"Model","Duration","Dose","Dataset","Platform","Detail","Gene","Value","Value.adj","High Quality"
"Pbmc","24h","","GSE43700","MicroArray","HG-U133_Plus_2","CMPK2","-3.585","-7.396","True"
"Circulating Macrophage","2d","","GSE97744","RNASeq","","LYZ","-1.794","-7.395","False"
"Pbmc+Mec=10:1","","","GSE17493","MicroArray","GPL6480","SPARC","5.437","7.394","True"
"Mac","","","GSE131990","RNASeq","","PROK2","3.739","7.394","True"
"Monocyte","1h","","GSE35683","MicroArray","HG-U133_Plus_2","IFI44","-2.258","-7.392","False"
"T Cd8","","","GSE79127","MicroArray","HG-U133A_2","BCL2L1","-1.655","-7.392","True"
"T Cd4","8","","GSE15390","MicroArray","GPL2507","WARS1","3.267","7.389","False"
"Pbmc","24h","","GSE59184","MicroArray","HG-U133_Plus_2","TNFAIP6","-3.694","-7.388","True"
"Macrophage.Uninfected","5d","","GSE55029","MicroArray","GPL10558","PCLAF","-1.347","-7.383","True"
"Macrophage.Ccr5-Using Hiv1 Non Replicating Inoculated","5d","","GSE55029","MicroArray","GPL10558","WSB2","1.466","7.379","True"
"Monocyte Isolation From Buffy Coats","","","GSE92852","RNASeq","","MUCL1","4.494","7.373","True"
"Pbmc","24h","","GSE43700","MicroArray","HG-U133_Plus_2","GPR82","-3.574","-7.373","True"
"Macrophage","","","GSE76736","MicroArray","HuGene-2_0-st","VSIG4","-2.856","-7.371","True"
"Monocyte","10h","","GSE47122","MicroArray","HG-U133_Plus_2","RASGRP1","-3.278","-7.371","False"
"Macrophage.Ccr5-Using Hiv1 Non Replicating Inoculated","5d","","GSE55029","MicroArray","GPL10558","CCL7","-1.464","-7.366","True"
"T Cd4","","","GSE17946","MicroArray","GPL2507","EGR2","3.555","7.362","False"
"Macrophage","3d","10ng/m","E-MTAB-5913","MicroArray","HG-U133_Plus_2","PROS1","1.963","7.361","True"
"Monocyte","10h","","GSE47122","MicroArray","HG-U133_Plus_2","CXCL10","-3.273","-7.360","False"
"Macrophage.Ccr5-Using Hiv1 Non Replicating Inoculated","5d","","GSE55029","MicroArray","GPL10558","PCLAF","-1.462","-7.358","True"
"Polymorphonuclear","1h","","GSE35683","MicroArray","HG-U133_Plus_2","IFIT1","-1.239","-7.357","True"
"Macrophage.Ccr5-Using Hiv1 Inoculated","5d","","GSE55029","MicroArray","GPL10558","JAKMIP2","1.210","7.353","True"
"Macrophage.Ccr5-Using Hiv1 Inoculated","5d","","GSE55029","MicroArray","GPL10558","OLFML2B","1.210","7.350","True"
"T Cd4","8h","","GSE17199","MicroArray","GPL2507","NME1","3.286","7.346","False"
"T Cd4","8","","GSE15390","MicroArray","GPL2507","NME1","3.245","7.339","False"
"Macrophage.Uninfected","5d","","GSE55029","MicroArray","GPL10558","PRKAR1A","1.338","7.336","True"
"T Cd8","","","GSE79127","MicroArray","HG-U133A_2","IL4","-1.641","-7.331","True"
"Pbmc+Mec=1:1","","","GSE17493","MicroArray","GPL6480","LEP","4.834","7.328","True"
"Macrophage","","","E-MTAB-3255","MicroArray","MDM_Transformed_data_matrix","SECTM1","1.728","7.326","True"
"Pbmc+Mec=1:1","","","GSE17493","MicroArray","GPL6480","PLA2G7","4.832","7.326","True"
"Macrophage.Uninfected","5d","","GSE55029","MicroArray","GPL10558","CPNE6","1.336","7.325","True"
"Monocyte Isolation From Buffy Coats","","","GSE92852","RNASeq","","CCL7","4.464","7.325","True"
"Pbmc","24h","","GSE59184","MicroArray","HG-U133_Plus_2","CMPK2","-3.658","-7.315","True"
"Monocyte","3h","","GSE82166","MicroArray","HuGene-1_0-st-v1","STOM","2.002","7.313","True"
"Macrophage","6h","","GSE57614","MicroArray","GPL6480","GNG13","4.958","7.311","False"
"Pbmc","6h","","GSE59184","MicroArray","HG-U133_Plus_2","LINC00189","3.359","7.311","True"
"T Cd4","8","","GSE15390","MicroArray","GPL2507","CXCL10","3.230","7.306","False"
"Macrophage.Ccr5-Using Hiv1 Inoculated","5d","","GSE55029","MicroArray","GPL10558","CDC20","-1.202","-7.303","True"
"Pbmc","6h","","GSE59184","MicroArray","HG-U133_Plus_2","NFE2","3.353","7.298","True"
"Monocyte","1h","","GSE35683","MicroArray","HG-U133_Plus_2","HERC5","-2.229","-7.297","False"
"Monocyte","1h","","GSE35683","MicroArray","HG-U133_Plus_2","GJB2","-2.228","-7.296","False"
"T Cd4","8h","","GSE17199","MicroArray","GPL2507","CHAC1","3.260","7.288","False"
"Macrophage","1d","10ng/m","E-MTAB-5913","MicroArray","HG-U133_Plus_2","CTTNBP2","2.079","7.283","True"
"Monocyte","1h","","GSE35683","MicroArray","HG-U133_Plus_2","ISG20","-2.223","-7.278","False"
"Macrophage","24h","","GSE57614","MicroArray","GPL6480","S1PR1","4.946","7.277","True"
"M1 Mdm_Cf","24h","","GSE100521","MicroArray","GPL10558","RARRES1","0.896","7.272","True"
"Mcsf Macrophage","2d","","GSE61298","MicroArray","PrimeView","MYO1G","2.598","7.271","True"
"Polymorphonuclear","1h","","GSE35683","MicroArray","HG-U133_Plus_2","ERI1","1.224","7.268","True"
"M1 Mdm_Noncf","24h","","GSE100521","MicroArray","GPL10558","TMEM74B","0.974","7.267","True"
"Epithelial","","","GSE78095","MicroArray","GPL17077","MC3R","-2.057","-7.266","True"
"Macrophage.Ccr5-Using Hiv1 Non Replicating Inoculated","5d","","GSE55029","MicroArray","GPL10558","CD164","1.444","7.265","True"
"Mcsf Macrophage","2d","","GSE61298","MicroArray","PrimeView","MGST1","-2.596","-7.265","True"
"M1 Mdm_Cf","24h","","GSE100521","MicroArray","GPL10558","QPRT","-0.895","-7.261","True"
"Dendritic","12h","","GSE45466","MicroArray","GPL10558","CD1C","-1.300","-7.261","True"
"Mesenchymal Stem","","","GSE78095","MicroArray","GPL17077","TUBB1","-2.299","-7.261","False"
"Pbmc","6h","","GSE59184","MicroArray","HG-U133_Plus_2","CXCL11","-3.332","-7.253","True"
"Mcsf Macrophage","2d","","GSE61298","MicroArray","PrimeView","MMP7","2.591","7.253","True"
"Gmcsf","72h","","GSE46903","MicroArray","GPL6947","SH3BGRL3","-1.420","-7.252","False"
"Monocyte","1h","","GSE35683","MicroArray","HG-U133_Plus_2","PDGFRL","-2.214","-7.248","False"
"Mesenchymal Stem","","","GSE78095","MicroArray","GPL17077","LST1","2.293","7.245","False"
"Macrophage.Ccr5-Using Hiv1 Non Replicating Inoculated","5d","","GSE55029","MicroArray","GPL10558","LGMN","1.439","7.241","True"
"Monocyte","10h","","GSE47122","MicroArray","HG-U133_Plus_2","CCL20","-3.219","-7.239","False"
"Circulating Macrophage","2d","","GSE97744","RNASeq","","LY6E","-1.756","-7.237","False"
"Circulating Macrophage","2d","","GSE97744","RNASeq","","OAS2","-1.756","-7.237","False"
"Monocyte","1h","","GSE35683","MicroArray","HG-U133_Plus_2","HES4","-2.210","-7.236","False"
"Dc","","","GSE131990","RNASeq","","FPR1","2.948","7.230","True"
"Macrophage.Ccr5-Using Hiv1 Inoculated","5d","","GSE55029","MicroArray","GPL10558","CHIT1","-1.190","-7.228","True"
"M1 Mdm_Cf","24h","","GSE100521","MicroArray","GPL10558","RND3","0.890","7.224","True"
"Monocyte","1h","","GSE35683","MicroArray","HG-U133_Plus_2","IFIT5","-2.206","-7.222","False"
"Monocyte","3h","","GSE82166","MicroArray","HuGene-1_0-st-v1","STRIP2","1.976","7.222","True"
"Macrophage","6h","","GSE57614","MicroArray","GPL6480","RPS4Y2","-4.897","-7.222","False"
"Pbmc","24h","","GSE43700","MicroArray","HG-U133_Plus_2","TMEM163","3.501","7.221","True"
"Mesenchymal Stem","","","GSE78095","MicroArray","GPL17077","BTLA","2.286","7.220","False"
"Macrophage.Uninfected","5d","","GSE55029","MicroArray","GPL10558","CCL18","1.316","7.217","True"
"Macrophage","6h","","GSE57614","MicroArray","GPL6480","CXCL13","4.892","7.214","False"
"Polymorphonuclear","1h","","GSE35683","MicroArray","HG-U133_Plus_2","BATF3","1.214","7.209","True"
"Monocyte Isolation From Buffy Coats","","","GSE92852","RNASeq","","FPR1","4.391","7.205","True"
"Mono","","","GSE131990","RNASeq","","CASP5","3.634","7.203","True"
"Macrophage","24h","","GSE47538","MicroArray","GPL13497","ENPP2","3.623","7.203","True"
"M1 Mdm_Noncf","24h","","GSE100521","MicroArray","GPL10558","IDO1","-0.965","-7.201","True"
"T Cd4","8h","","GSE17199","MicroArray","GPL2507","RASA3","-3.220","-7.199","False"
"Macrophage","24h","","GSE85346","MicroArray","GPL13497","MYO1G","4.354","7.196","True"
"T Cd4","8","","GSE15390","MicroArray","GPL2507","EGR2","3.182","7.196","False"
"Pbmc","24h","","GSE59184","MicroArray","HG-U133_Plus_2","F13A1","3.593","7.186","True"
"Macrophage","","","GSE76736","MicroArray","HuGene-2_0-st","TRAF1","2.783","7.183","True"
"Dendritic","12h","","GSE45466","MicroArray","GPL10558","NEMP1","-1.286","-7.183","True"
"Pmn","","","GSE131990","RNASeq","","DPM3","3.391","7.180","True"
"T Cd4","8h","","GSE17199","MicroArray","GPL2507","CXCL10","3.211","7.179","False"
"Macrophage.Ccr5-Using Hiv1 Inoculated","5d","","GSE55029","MicroArray","GPL10558","CCNA2","-1.181","-7.178","True"
"Macrophage.Ccr5-Using Hiv1 Inoculated","5d","","GSE55029","MicroArray","GPL10558","ASPM","-1.181","-7.176","True"
"T Cd4","8","","GSE15390","MicroArray","GPL2507","RASA3","-3.172","-7.175","False"
"T Cd4","","","GSE17946","MicroArray","GPL2507","IFNG","3.462","7.171","False"
"Macrophage.Ccr5-Using Hiv1 Non Replicating Inoculated","5d","","GSE55029","MicroArray","GPL10558","HSPA1A","1.424","7.166","True"
"Pbmc+Mec=1:1","","","GSE17493","MicroArray","GPL6480","NEU1","4.725","7.164","True"
"M1 Mdm_Cf","24h","","GSE100521","MicroArray","GPL10558","CHSY1","0.882","7.162","True"
"T Cd4","8h","","GSE17199","MicroArray","GPL2507","IL1B","-3.202","-7.160","False"
"Gmcsf","72h","","GSE46903","MicroArray","GPL6947","NRROS","-1.402","-7.160","False"
"Monocyte","1h","","GSE35683","MicroArray","HG-U133_Plus_2","PARP12","-2.187","-7.160","False"
"T Cd4","","","GSE17946","MicroArray","GPL2507","FCMR","-3.457","-7.160","False"
"Polymorphonuclear","1h","","GSE35683","MicroArray","HG-U133_Plus_2","CCDC71L","1.206","7.159","True"
"Macrophage","","","GSE76736","MicroArray","HuGene-2_0-st","IL22RA2","2.773","7.157","True"
"Mcsf Macrophage","2d","","GSE61298","MicroArray","PrimeView","CD52","-2.556","-7.155","True"
"Monocyte Isolation From Buffy Coats","","","GSE92852","RNASeq","","CLEC4G","4.360","7.154","True"
"Dendritic","12h","","GSE45466","MicroArray","GPL10558","ACP5","-1.281","-7.152","True"
"Monocyte","3h","","GSE82166","MicroArray","HuGene-1_0-st-v1","MERTK","-1.957","-7.151","True"
"Macrophage.Uninfected","5d","","GSE55029","MicroArray","GPL10558","SLAMF1","1.304","7.149","True"
"M1 Mdm_Noncf","24h","","GSE100521","MicroArray","GPL10558","CYTH4","0.958","7.149","True"
"Macrophage","6h","","GSE57614","MicroArray","GPL6480","CXCL5","-4.846","-7.146","False"
"Mesenchymal Stem","","","GSE78095","MicroArray","GPL17077","ATP1B2","2.262","7.146","False"
"Mcsf Macrophage","2d","","GSE61298","MicroArray","PrimeView","MARCO","2.551","7.140","True"
"Macrophage","6d","10ng/m","E-MTAB-5913","MicroArray","HG-U133_Plus_2","TIMP1","2.368","7.138","True"
"Macrophage","24h","","GSE47538","MicroArray","GPL13497","NFKBIZ","3.591","7.137","True"
"Monocyte","1h","","GSE35683","MicroArray","HG-U133_Plus_2","CRLF2","-2.179","-7.136","False"
"M1 Mdm_Noncf","24h","","GSE100521","MicroArray","GPL10558","NAMPT","0.956","7.135","True"
"Macrophage.Ccr5-Using Hiv1 Inoculated","5d","","GSE55029","MicroArray","GPL10558","PRC1","-1.174","-7.130","True"
"M1 Mdm_Cf","24h","","GSE100521","MicroArray","GPL10558","PROK2","0.878","7.126","True"
"Dendritic","12h","","GSE45466","MicroArray","GPL10558","MT1H","1.276","7.126","True"
"Mesenchymal Stem","","","GSE78095","MicroArray","GPL17077","SLC1A2","-2.255","-7.123","False"
"Pbmc","24h","","GSE59184","MicroArray","HG-U133_Plus_2","RARRES1","3.561","7.121","True"
"Macrophage","","","GSE49240","MicroArray","GPL10558","CPNE6","1.598","7.121","True"
"Dendritic","12h","","GSE45466","MicroArray","GPL10558","CD14","1.275","7.117","True"
"Dendritic","12h","","GSE45466","MicroArray","GPL10558","STMN3","1.272","7.103","True"
"Macrophage.Ccr5-Using Hiv1 Non Replicating Inoculated","5d","","GSE55029","MicroArray","GPL10558","ZNF486","1.411","7.100","True"
"Macrophage","12h","","GSE57614","MicroArray","GPL6480","MKI67","-3.639","-7.100","False"
"Macrophage.Ccr5-Using Hiv1 Non Replicating Inoculated","5d","","GSE55029","MicroArray","GPL10558","PIK3AP1","1.410","7.099","True"
"T Cd4","8","","GSE15390","MicroArray","GPL2507","SLC1A5","3.138","7.097","False"
"M1 Mdm_Cf","24h","","GSE100521","MicroArray","GPL10558","ALDH1A2","0.874","7.095","True"
"Mcsf Macrophage","2d","","GSE61298","MicroArray","PrimeView","GPAT3","-2.534","-7.092","True"
"Macrophage.Ccr5-Using Hiv1 Inoculated","5d","","GSE55029","MicroArray","GPL10558","CDCA5","-1.166","-7.087","True"
"Mac","","","GSE131990","RNASeq","","HRH2","3.582","7.084","True"
"Dendritic","12h","","GSE45466","MicroArray","GPL10558","IFITM3","1.269","7.083","True"
"Macrophage","","","E-MTAB-3255","MicroArray","MDM_Transformed_data_matrix","GZMB","1.670","7.080","True"
"M1 Mdm_Cf","24h","","GSE100521","MicroArray","GPL10558","CYP27B1","0.872","7.078","True"
"T Cd4","8h","","GSE17199","MicroArray","GPL2507","WARS1","3.165","7.077","False"
"Mesenchymal Stem","","","GSE78095","MicroArray","GPL17077","SLC8A3","2.240","7.075","False"
"Macrophage","1d","10ng/m","E-MTAB-5913","MicroArray","HG-U133_Plus_2","PCOLCE2","2.018","7.070","True"
"Macrophage.Ccr5-Using Hiv1 Inoculated","5d","","GSE55029","MicroArray","GPL10558","CCL22","1.163","7.066","True"
"Huh7.5","72h","","GSE89610","MicroArray","HuGene-1_0-st-v1","EGR1","-2.330","-7.065","False"
"Dendritic","12h","","GSE45466","MicroArray","GPL10558","THBS1","1.264","7.058","True"
"T Cd8","","","GSE79127","MicroArray","HG-U133A_2","TNS3","1.580","7.056","True"
"M1 Mdm_Noncf","24h","","GSE100521","MicroArray","GPL10558","GNG10","0.945","7.055","True"
"Polymorphonuclear","1h","","GSE35683","MicroArray","HG-U133_Plus_2","DHRS13","1.187","7.050","True"
"Dendritic","12h","","GSE45466","MicroArray","GPL10558","TIMP1","1.262","7.048","True"
"Macrophage","1d","10ng/m","E-MTAB-5913","MicroArray","HG-U133_Plus_2","C3","-2.012","-7.046","True"
"Macrophage","12h","","GSE57614","MicroArray","GPL6480","SLC40A1","3.611","7.045","False"
"Mono","","","GSE131990","RNASeq","","MARCO","3.553","7.043","True"
"Macrophage","1d","10ng/m","E-MTAB-5913","MicroArray","HG-U133_Plus_2","CASP5","2.010","7.041","True"
"Macrophage","","","GSE76736","MicroArray","HuGene-2_0-st","TNFSF15","2.727","7.039","True"
"Pbmc+Mec=1:1","","","GSE17493","MicroArray","GPL6480","KIF18A","-4.643","-7.039","True"
"Macrophage","3d","10ng/m","E-MTAB-5913","MicroArray","HG-U133_Plus_2","TDRD9","-1.876","-7.036","True"
"Macrophage","1d","10ng/m","E-MTAB-5913","MicroArray","HG-U133_Plus_2","METTL7B","2.009","7.035","True"
"Monocyte","1h","","GSE35683","MicroArray","HG-U133_Plus_2","SP110","-2.148","-7.033","False"
"Pbmc","6h","","GSE59184","MicroArray","HG-U133_Plus_2","SUCNR1","3.231","7.033","True"
"Monocyte","1h","","GSE35683","MicroArray","HG-U133_Plus_2","TOR1B","-2.146","-7.028","False"
"Macrophage.Uninfected","5d","","GSE55029","MicroArray","GPL10558","GZMB","1.282","7.028","True"
"T Cd4","8h","","GSE17199","MicroArray","GPL2507","EGR2","3.143","7.028","False"
"Epithelial","","","GSE78095","MicroArray","GPL17077","KRT71","1.989","7.025","True"
"Pbmc","24h","","GSE43700","MicroArray","HG-U133_Plus_2","MARCO","3.405","7.024","True"
"Mac","","","GSE131990","RNASeq","","SLCO4A1","3.551","7.023","True"
"Macrophage","6d","10ng/m","E-MTAB-5913","MicroArray","HG-U133_Plus_2","CNRIP1","2.327","7.013","True"
"Circulating Macrophage","2d","","GSE97744","RNASeq","","FPR3","-1.701","-7.012","False"
"T Cd4","","","GSE17946","MicroArray","GPL2507","RASA3","-3.385","-7.010","False"
"Macrophage","","","E-MTAB-3255","MicroArray","MDM_Transformed_data_matrix","BCL3","1.653","7.006","True"
"T Cd4","8h","","GSE17199","MicroArray","GPL2507","SLC1A5","3.130","6.997","False"
"Macrophage","3d","10ng/m","E-MTAB-5913","MicroArray","HG-U133_Plus_2","VCAN","1.866","6.997","True"
"Macrophage.Ccr5-Using Hiv1 Inoculated","5d","","GSE55029","MicroArray","GPL10558","CEP55","-1.152","-6.996","True"
"Macrophage.Uninfected","5d","","GSE55029","MicroArray","GPL10558","PTGES","1.276","6.994","True"
"Pbmc","24h","","GSE43700","MicroArray","HG-U133_Plus_2","F13A1","3.390","6.993","True"
"Gmcsf","72h","","GSE46903","MicroArray","GPL6947","FUCA1","1.369","6.992","False"
"M1 Mdm_Cf","24h","","GSE100521","MicroArray","GPL10558","S100A8","0.861","6.990","True"
"Macrophage.Ccr5-Using Hiv1 Inoculated","5d","","GSE55029","MicroArray","GPL10558","PRG2","1.150","6.987","True"
"Dendritic","12h","","GSE45466","MicroArray","GPL10558","CD1E","-1.251","-6.983","True"
"Monocyte","1h","","GSE35683","MicroArray","HG-U133_Plus_2","MX1","-2.132","-6.980","False"
"Dendritic","12h","","GSE45466","MicroArray","GPL10558","SERPINA1","1.250","6.979","True"
"Macrophage.Ccr5-Using Hiv1 Non Replicating Inoculated","5d","","GSE55029","MicroArray","GPL10558","CCNB2","-1.387","-6.979","True"
"M1 Mdm_Noncf","24h","","GSE100521","MicroArray","GPL10558","TUBA1A","0.935","6.978","True"
"Mesenchymal Stem","","","GSE78095","MicroArray","GPL17077","TVP23A","-2.209","-6.977","False"
"Pbmc","24h","","GSE43700","MicroArray","HG-U133_Plus_2","CCL2","3.381","6.974","True"
"Pmn","","","GSE131990","RNASeq","","BATF","3.293","6.973","True"
"Macrophage","","","E-MTAB-3255","MicroArray","MDM_Transformed_data_matrix","CCL2","1.644","6.971","True"
"T Cd8","","","GSE79127","MicroArray","HG-U133A_2","CRTAM","-1.559","-6.964","True"
"Macrophage","1d","10ng/m","E-MTAB-5913","MicroArray","HG-U133_Plus_2","PDPN","1.988","6.964","True"
"Macrophage","","","GSE76736","MicroArray","HuGene-2_0-st","RBM11","2.698","6.963","True"
"Pbmc+Mec=1:1","","","GSE17493","MicroArray","GPL6480","SERPINA1","4.588","6.957","True"
"M1 Mdm_Noncf","24h","","GSE100521","MicroArray","GPL10558","NPC1","0.931","6.952","True"
"Macrophage.Ccr5-Using Hiv1 Non Replicating Inoculated","5d","","GSE55029","MicroArray","GPL10558","PRKAR1A","1.381","6.951","True"
"T Cd4","8h","","GSE17199","MicroArray","GPL2507","KLF2","-3.108","-6.950","False"
"Monocyte","","","GSE82315","MicroArray","HuGene-1_0-st-v1","TNF","-1.144","-6.950","True"
"Macrophage.Uninfected","5d","","GSE55029","MicroArray","GPL10558","CCL20","1.267","6.950","True"
"Macrophage","6d","10ng/m","E-MTAB-5913","MicroArray","HG-U133_Plus_2","SERPINF1","2.301","6.935","True"
"Macrophage.Uninfected","5d","","GSE55029","MicroArray","GPL10558","ITPK1-AS1","1.265","6.934","True"
"Dc","","","GSE131990","RNASeq","","BATF","2.826","6.933","True"
"M1 Mdm_Noncf","24h","","GSE100521","MicroArray","GPL10558","CEMIP2","0.928","6.925","True"
"Macrophage","24h","","GSE85346","MicroArray","GPL13497","C3orf70","4.189","6.925","True"
"Macrophage.Ccr5-Using Hiv1 Non Replicating Inoculated","5d","","GSE55029","MicroArray","GPL10558","SCG5","1.376","6.925","True"
"T Cd4","8h","","GSE17199","MicroArray","GPL2507","CXCL9","3.095","6.921","False"
"Pbmc","24h","","GSE43700","MicroArray","HG-U133_Plus_2","FCGBP","3.355","6.920","True"
"Monocyte","","","GSE82315","MicroArray","HuGene-1_0-st-v1","SUCNR1","1.139","6.919","True"
"Monocyte","","","GSE82315","MicroArray","HuGene-1_0-st-v1","PTPN2","1.139","6.917","True"
"Monocyte","3h","","GSE82166","MicroArray","HuGene-1_0-st-v1","TNFRSF21","1.893","6.917","True"
"Gmcsf","72h","","GSE46903","MicroArray","GPL6947","YPEL3","-1.354","-6.913","False"
"Monocyte","3h","","GSE82166","MicroArray","HuGene-1_0-st-v1","NAIP","1.891","6.910","True"
"Macrophage","24h","","GSE85346","MicroArray","GPL13497","APCDD1","4.180","6.909","True"
"Pbmc","6h","","GSE59184","MicroArray","HG-U133_Plus_2","LILRA3","3.174","6.908","True"
"M1 Mdm_Noncf","24h","","GSE100521","MicroArray","GPL10558","SLC39A8","0.925","6.904","True"
"Macrophage","3d","10ng/m","E-MTAB-5913","MicroArray","HG-U133_Plus_2","WASF1","1.839","6.899","True"
"Monocyte Isolation From Buffy Coats","","","GSE92852","RNASeq","","SIGLEC1","4.204","6.897","True"
"M1 Mdm_Cf","24h","","GSE100521","MicroArray","GPL10558","VSIG4","0.849","6.895","True"
"Macrophage","","","GSE49240","MicroArray","GPL10558","MYO1G","1.547","6.892","True"
"Gmcsf","72h","","GSE46903","MicroArray","GPL6947","MID1IP1","-1.350","-6.890","False"
"M1 Mdm_Noncf","24h","","GSE100521","MicroArray","GPL10558","CYP27B1","0.923","6.890","True"
"Pbmc","24h","","GSE59184","MicroArray","HG-U133_Plus_2","CCL2","3.444","6.888","True"
"T Cd4","8","","GSE15390","MicroArray","GPL2507","GBP5","3.045","6.887","False"
"Pbmc","24h","","GSE59184","MicroArray","HG-U133_Plus_2","NAMPT","3.443","6.886","True"
"Gmcsf","72h","","GSE46903","MicroArray","GPL6947","CCL13","1.349","6.885","False"
"T Cd4","","","GSE17946","MicroArray","GPL2507","CXCL9","3.324","6.885","False"
"Circulating Macrophage","2d","","GSE97744","RNASeq","","CD1E","-1.670","-6.882","False"
"Dendritic","12h","","GSE45466","MicroArray","GPL10558","TNIP3","1.232","6.876","True"
