"Model","Duration","Dose","Dataset","Platform","Detail","Gene","Value","Value.adj","High Quality"
"Primary Aml Mncs","16h","","GSE51402","MicroArray","HuGene-1_0-st-v1","SOCS2","1.316","4.932","False"
"Basophils","24h","0.2ng/mL","GSE64639","MicroArray","GPL10558","RPL17","2.172","4.930","True"
"Primary Aml Mncs","6h","","GSE51402","MicroArray","HuGene-1_0-st-v1","PARP14","1.028","4.929","True"
"Basophils","3d","10ng/mL","GSE64638","MicroArray","GPL6883","FBXO6","3.482","4.928","True"
"Basophils","24h","2ng/mL","GSE64639","MicroArray","GPL10558","HK3","2.546","4.926","True"
"Eosinophil","","","GSE128027","RNASeq","","IKZF4","4.050","4.926","False"
"Pdc","","","GSE89442","RNASeq","","DUSP1","-4.145","-4.922","False"
"Basophils","3d","10ng/mL","GSE64638","MicroArray","GPL6883","TUBA4A","3.475","4.919","True"
"Basophils","24h","10ng/mL","GSE64639","MicroArray","GPL10558","PCED1B","3.128","4.918","True"
"Basophils","48h","10ng/mL","GSE64639","MicroArray","GPL10558","NBPF20","3.121","4.916","True"
"Basophils","48h","10ng/mL","GSE64639","MicroArray","GPL10558","CR1","3.121","4.916","True"
"Basophils","24h","2ng/mL","GSE64639","MicroArray","GPL10558","IRX3","2.540","4.915","True"
"Basophils","24h","10ng/mL","GSE64639","MicroArray","GPL10558","CSF2RB","3.123","4.912","True"
"Basophils","3d","10ng/mL","GSE64638","MicroArray","GPL6883","GNLY","-3.470","-4.911","True"
"Whole Blood","24h","","GSE110041","RNASeq","","CPVL","-1.785","-4.910","True"
"Eosinophil","","","GSE128027","RNASeq","","MAFF","4.033","4.905","False"
"Basophils","3d","10ng/mL","GSE64638","MicroArray","GPL6883","RHOBTB3","3.465","4.905","True"
"Basophils","3d","10ng/mL","GSE64638","MicroArray","GPL6883","DUSP6","3.464","4.904","True"
"Whole Blood","6h","","GSE110041","RNASeq","","PI3","0.892","4.902","True"
"Eosinophil","","","GSE128027","RNASeq","","F13A1","-4.030","-4.902","False"
"Basophils","24h","2ng/mL","GSE64639","MicroArray","GPL10558","EEF2K","2.533","4.901","True"
"Basophils","24h","0.06ng/mL","GSE64639","MicroArray","GPL10558","LRRFIP1","-2.232","-4.901","False"
"Primary Aml Mncs","16h","","GSE51402","MicroArray","HuGene-1_0-st-v1","CD24","1.308","4.901","False"
"Basophils","48h","10ng/mL","GSE64639","MicroArray","GPL10558","PGD","3.108","4.897","True"
"Basophils","24h","2ng/mL","GSE64639","MicroArray","GPL10558","NDUFA3","2.531","4.897","True"
"Basophils","24h","0.2ng/mL","GSE64639","MicroArray","GPL10558","RPL36","2.157","4.896","True"
"Basophils","24h","2ng/mL","GSE64639","MicroArray","GPL10558","SEC61G","2.531","4.896","True"
"Basophils","3d","10ng/mL","GSE64638","MicroArray","GPL6883","MS4A3","3.459","4.895","True"
"Pdc","","","GSE89442","RNASeq","","SKIL","-4.119","-4.891","False"
"Basophils","48h","10ng/mL","GSE64639","MicroArray","GPL10558","RGCC","-3.104","-4.890","True"
"Basophils","24h","0.06ng/mL","GSE64639","MicroArray","GPL10558","MBD4","-2.227","-4.890","False"
"Primary Aml Mncs","16h","","GSE51402","MicroArray","HuGene-1_0-st-v1","TRIM16","1.305","4.890","False"
"Basophils","24h","0.06ng/mL","GSE64639","MicroArray","GPL10558","RPL30","2.227","4.890","False"
"Basophils","3d","10ng/mL","GSE64638","MicroArray","GPL6883","TRIB1","3.453","4.887","True"
"Basophils","24h","0.2ng/mL","GSE64639","MicroArray","GPL10558","CKLF","2.153","4.887","True"
"Pdc","","","GSE89442","RNASeq","","EGLN3","-4.114","-4.884","False"
"Basophils","24h","0.06ng/mL","GSE64639","MicroArray","GPL10558","NDUFA12","2.224","4.883","False"
"Basophils","24h","0.2ng/mL","GSE64639","MicroArray","GPL10558","DAD1","2.151","4.883","True"
"Basophils","24h","0.06ng/mL","GSE64639","MicroArray","GPL10558","MX2","-2.224","-4.882","False"
"Basophils","3d","10ng/mL","GSE64638","MicroArray","GPL6883","GFI1","3.449","4.881","True"
"Basophils","1d","10ng/mL","GSE64638","MicroArray","GPL6883","NDUFA12","3.312","4.881","True"
"Basophils","1d","10ng/mL","GSE64638","MicroArray","GPL6883","TUBA4A","3.310","4.878","True"
"Basophils","3d","10ng/mL","GSE64638","MicroArray","GPL6883","MS4A2","3.444","4.875","True"
"Basophils","24h","0.06ng/mL","GSE64639","MicroArray","GPL10558","LEPROT","2.220","4.873","False"
"Basophils","24h","10ng/mL","GSE64639","MicroArray","GPL10558","DUOXA2","3.098","4.872","True"
"Basophils","24h","2ng/mL","GSE64639","MicroArray","GPL10558","IL2RA","2.517","4.870","True"
"Eosinophil","","","GSE128027","RNASeq","","TFF3","-4.004","-4.870","False"
"Pdc","","","GSE89442","RNASeq","","PDE4B","-4.101","-4.869","False"
"Basophils","24h","2ng/mL","GSE64639","MicroArray","GPL10558","DAD1","2.517","4.869","True"
"Basophils","24h","0.2ng/mL","GSE64639","MicroArray","GPL10558","CCR7","-2.145","-4.869","True"
"Basophils","24h","10ng/mL","GSE64639","MicroArray","GPL10558","ALDOA","3.093","4.864","True"
"Pdc","","","GSE89442","RNASeq","","NPTX1","4.094","4.861","False"
"Basophils","24h","10ng/mL","GSE64639","MicroArray","GPL10558","KLHL3","-3.090","-4.860","True"
"Pdc","","","GSE89442","RNASeq","","GPR171","4.092","4.859","False"
"Basophils","24h","10ng/mL","GSE64639","MicroArray","GPL10558","METTL7A","-3.090","-4.859","True"
"Eosinophil","","","GSE128027","RNASeq","","MAFG","3.994","4.858","False"
"Basophils","24h","0.2ng/mL","GSE64639","MicroArray","GPL10558","ETS2","2.138","4.853","True"
"Primary Aml Mncs","6h","","GSE51402","MicroArray","HuGene-1_0-st-v1","MAFB","-1.011","-4.847","True"
"Basophils","24h","10ng/mL","GSE64639","MicroArray","GPL10558","CXCR4","-3.081","-4.845","True"
"Basophils","24h","0.2ng/mL","GSE64639","MicroArray","GPL10558","DNTTIP2","-2.134","-4.842","True"
"Primary Aml Mncs","6h","","GSE51402","MicroArray","HuGene-1_0-st-v1","DDX60L","1.010","4.841","True"
"Basophils","24h","10ng/mL","GSE64639","MicroArray","GPL10558","CFLAR","3.078","4.840","True"
"Whole Blood","6h","","GSE110041","RNASeq","","CD300LF","0.881","4.839","True"
"Primary Aml Mncs","6h","","GSE51402","MicroArray","HuGene-1_0-st-v1","IL1A","1.009","4.838","True"
"Eosinophil","","","GSE128027","RNASeq","","CISH","3.976","4.837","False"
"Basophils","24h","10ng/mL","GSE64639","MicroArray","GPL10558","DAD1","3.074","4.835","True"
"Pdc","","","GSE89442","RNASeq","","S100A8","-4.071","-4.834","False"
"Basophils","48h","10ng/mL","GSE64639","MicroArray","GPL10558","STING1","3.067","4.832","True"
"Basophils","24h","0.06ng/mL","GSE64639","MicroArray","GPL10558","XAF1","-2.201","-4.832","False"
"Basophils","3d","10ng/mL","GSE64638","MicroArray","GPL6883","CD300LF","3.412","4.830","True"
"Eosinophil","","","GSE128027","RNASeq","","CLEC7A","3.969","4.828","False"
"Basophils","24h","10ng/mL","GSE64639","MicroArray","GPL10558","ETS2","3.069","4.827","True"
"Pdc","","","GSE89442","RNASeq","","JMY","-4.063","-4.825","False"
"Pdc","","","GSE89442","RNASeq","","SCARF1","4.063","4.825","False"
"Basophils","24h","0.06ng/mL","GSE64639","MicroArray","GPL10558","RPL27A","2.197","4.823","False"
"Basophils","3d","10ng/mL","GSE64638","MicroArray","GPL6883","CTSL","3.407","4.823","True"
"Whole Blood","24h","","GSE110041","RNASeq","","TNF","1.752","4.822","True"
"Basophils","1d","10ng/mL","GSE64638","MicroArray","GPL6883","TNFRSF1B","3.272","4.821","True"
"Whole Blood","24h","","GSE110041","RNASeq","","NID1","-1.752","-4.820","True"
"Eosinophil","","","GSE128027","RNASeq","","CD83","3.963","4.820","False"
"Whole Blood","24h","","GSE110041","RNASeq","","BATF2","1.751","4.819","True"
"Pdc","","","GSE89442","RNASeq","","ASIP","-4.057","-4.818","False"
"Basophils","3d","10ng/mL","GSE64638","MicroArray","GPL6883","IL10RA","3.403","4.817","True"
"Basophils","1d","10ng/mL","GSE64638","MicroArray","GPL6883","GALNT4","3.266","4.813","True"
"Eosinophil","","","GSE128027","RNASeq","","FCAR","3.957","4.813","False"
"Basophils","24h","10ng/mL","GSE64639","MicroArray","GPL10558","BTG2","3.060","4.811","True"
"Basophils","24h","0.2ng/mL","GSE64639","MicroArray","GPL10558","KDM5D","2.119","4.810","True"
"Primary Aml Mncs","6h","","GSE51402","MicroArray","HuGene-1_0-st-v1","DUSP6","1.003","4.810","True"
"Basophils","3d","10ng/mL","GSE64638","MicroArray","GPL6883","TUBA1C","3.396","4.807","True"
"Basophils","24h","0.06ng/mL","GSE64639","MicroArray","GPL10558","ADI1","-2.189","-4.805","False"
"Basophils","48h","10ng/mL","GSE64639","MicroArray","GPL10558","GZMB","3.050","4.804","True"
"Basophils","24h","0.06ng/mL","GSE64639","MicroArray","GPL10558","ROCK1","-2.188","-4.803","False"
"Basophils","48h","10ng/mL","GSE64639","MicroArray","GPL10558","CYBA","3.048","4.802","True"
"Basophils","24h","10ng/mL","GSE64639","MicroArray","GPL10558","PLAAT4","-3.053","-4.802","True"
"Primary Aml Mncs","6h","","GSE51402","MicroArray","HuGene-1_0-st-v1","HSPA2","-1.001","-4.800","True"
"Basophils","24h","10ng/mL","GSE64639","MicroArray","GPL10558","TEX101","-3.052","-4.799","True"
"Basophils","3d","10ng/mL","GSE64638","MicroArray","GPL6883","TEX101","-3.390","-4.798","True"
"Basophils","24h","0.06ng/mL","GSE64639","MicroArray","GPL10558","HSPA4","-2.185","-4.797","False"
"Primary Aml Mncs","16h","","GSE51402","MicroArray","HuGene-1_0-st-v1","LGMN","-1.280","-4.797","False"
"Basophils","3d","10ng/mL","GSE64638","MicroArray","GPL6883","E2F2","3.389","4.797","True"
"Basophils","48h","10ng/mL","GSE64639","MicroArray","GPL10558","KLRG1","3.043","4.794","True"
"Basophils","3d","10ng/mL","GSE64638","MicroArray","GPL6883","NDUFA12","3.385","4.791","True"
"Basophils","3d","10ng/mL","GSE64638","MicroArray","GPL6883","HSP90AB1","3.385","4.791","True"
"Basophils","24h","2ng/mL","GSE64639","MicroArray","GPL10558","SELPLG","2.475","4.789","True"
"Basophils","48h","10ng/mL","GSE64639","MicroArray","GPL10558","EMP3","3.040","4.789","True"
"Basophils","48h","10ng/mL","GSE64639","MicroArray","GPL10558","CYLD","3.040","4.789","True"
"Basophils","24h","0.06ng/mL","GSE64639","MicroArray","GPL10558","PPP1R15B","-2.181","-4.788","False"
"Eosinophil","","","GSE128027","RNASeq","","SYNE2","-3.934","-4.785","False"
"Basophils","3d","10ng/mL","GSE64638","MicroArray","GPL6883","MMD","3.380","4.784","True"
"Basophils","24h","0.06ng/mL","GSE64639","MicroArray","GPL10558","SACM1L","-2.179","-4.784","False"
"Pdc","","","GSE89442","RNASeq","","MSMO1","4.028","4.783","False"
"Basophils","24h","10ng/mL","GSE64639","MicroArray","GPL10558","LAPTM4B","3.042","4.783","True"
"Whole Blood","24h","","GSE110041","RNASeq","","CDKN1A","1.738","4.783","True"
"Basophils","24h","2ng/mL","GSE64639","MicroArray","GPL10558","CYP11A1","2.471","4.781","True"
"Basophils","3d","10ng/mL","GSE64638","MicroArray","GPL6883","LMNA","3.377","4.780","True"
"Basophils","3d","10ng/mL","GSE64638","MicroArray","GPL6883","PEX11G","-3.377","-4.780","True"
"Ipsc-Derived Monocyte","","","GSE89795","MicroArray","GPL10558","LILRA2","-5.420","-4.778","True"
"Whole Blood","6h","","GSE110041","RNASeq","","HLX","0.869","4.778","True"
"Basophils","1d","10ng/mL","GSE64638","MicroArray","GPL6883","CKAP4","3.242","4.777","True"
"Whole Blood","24h","","GSE110041","RNASeq","","HCAR2","1.736","4.777","True"
"Whole Blood","24h","","GSE110041","RNASeq","","TNFSF11","1.735","4.773","True"
"Basophils","24h","0.2ng/mL","GSE64639","MicroArray","GPL10558","TAF12","2.102","4.770","True"
"Basophils","24h","10ng/mL","GSE64639","MicroArray","GPL10558","TP53BP2","3.033","4.770","True"
"Basophils","24h","10ng/mL","GSE64639","MicroArray","GPL10558","MS4A2","3.033","4.769","True"
"Basophils","24h","0.2ng/mL","GSE64639","MicroArray","GPL10558","KLF6","2.101","4.768","True"
"Basophils","3d","10ng/mL","GSE64638","MicroArray","GPL6883","CSRP1","3.368","4.768","True"
"Basophils","24h","0.2ng/mL","GSE64639","MicroArray","GPL10558","UTP3","-2.100","-4.765","True"
"Primary Aml Mncs","6h","","GSE51402","MicroArray","HuGene-1_0-st-v1","IGF1","-0.994","-4.765","True"
"Basophils","1d","10ng/mL","GSE64638","MicroArray","GPL6883","RYR3","-3.233","-4.764","True"
"Primary Aml Mncs","6h","","GSE51402","MicroArray","HuGene-1_0-st-v1","SP110","0.994","4.764","True"
"Eosinophil","","","GSE128027","RNASeq","","PPIF","3.915","4.762","False"
"Basophils","3d","10ng/mL","GSE64638","MicroArray","GPL6883","DAB2","3.363","4.760","True"
"Whole Blood","6h","","GSE110041","RNASeq","","OLIG1","0.866","4.759","True"
"Basophils","24h","0.06ng/mL","GSE64639","MicroArray","GPL10558","ABHD5","-2.167","-4.757","False"
"Eosinophil","","","GSE128027","RNASeq","","RCSD1","-3.909","-4.755","False"
"Basophils","24h","0.06ng/mL","GSE64639","MicroArray","GPL10558","TBC1D32","-2.166","-4.754","False"
"Basophils","48h","10ng/mL","GSE64639","MicroArray","GPL10558","IL17RA","3.018","4.754","True"
"Whole Blood","6h","","GSE110041","RNASeq","","ITGAM","0.865","4.754","True"
"Basophils","1d","10ng/mL","GSE64638","MicroArray","GPL6883","KLHL3","-3.225","-4.752","True"
"Basophils","24h","0.06ng/mL","GSE64639","MicroArray","GPL10558","KPNA2","-2.164","-4.752","False"
"Basophils","24h","0.2ng/mL","GSE64639","MicroArray","GPL10558","CD164","-2.093","-4.751","True"
"Basophils","24h","0.06ng/mL","GSE64639","MicroArray","GPL10558","FAM98A","-2.164","-4.750","False"
"Basophils","1d","10ng/mL","GSE64638","MicroArray","GPL6883","SEMA7A","3.224","4.750","True"
"Basophils","24h","0.06ng/mL","GSE64639","MicroArray","GPL10558","TXNL1","-2.163","-4.748","False"
"Basophils","48h","10ng/mL","GSE64639","MicroArray","GPL10558","RPS9","3.013","4.746","True"
"Eosinophil","","","GSE128027","RNASeq","","TRIM22","-3.901","-4.745","False"
"Whole Blood","24h","","GSE110041","RNASeq","","LPAR1","1.724","4.743","True"
"Basophils","24h","0.06ng/mL","GSE64639","MicroArray","GPL10558","HDAC4","-2.160","-4.742","False"
"Basophils","24h","10ng/mL","GSE64639","MicroArray","GPL10558","NDFIP2","3.015","4.741","True"
"Primary Aml Mncs","6h","","GSE51402","MicroArray","HuGene-1_0-st-v1","EMP1","0.988","4.739","True"
"Whole Blood","6h","","GSE110041","RNASeq","","TNFSF11","0.862","4.739","True"
"Primary Aml Mncs","16h","","GSE51402","MicroArray","HuGene-1_0-st-v1","IRF9","1.264","4.738","False"
"Primary Aml Mncs","6h","","GSE51402","MicroArray","HuGene-1_0-st-v1","RNF144A","0.988","4.738","True"
"Basophils","24h","0.2ng/mL","GSE64639","MicroArray","GPL10558","HNRNPL","2.087","4.737","True"
"Basophils","24h","10ng/mL","GSE64639","MicroArray","GPL10558","NOD2","3.011","4.735","True"
"Basophils","24h","0.06ng/mL","GSE64639","MicroArray","GPL10558","SMCR5","-2.154","-4.729","False"
"Basophils","48h","10ng/mL","GSE64639","MicroArray","GPL10558","COX8A","3.000","4.726","True"
"Basophils","24h","0.06ng/mL","GSE64639","MicroArray","GPL10558","FNDC3A","-2.152","-4.725","False"
"Basophils","1d","10ng/mL","GSE64638","MicroArray","GPL6883","WARS1","3.205","4.723","True"
"Basophils","3d","10ng/mL","GSE64638","MicroArray","GPL6883","GALC","-3.337","-4.723","True"
"Basophils","48h","10ng/mL","GSE64639","MicroArray","GPL10558","RNF144A","2.998","4.723","True"
"Basophils","1d","10ng/mL","GSE64638","MicroArray","GPL6883","BTG2","3.205","4.723","True"
"Basophils","24h","0.2ng/mL","GSE64639","MicroArray","GPL10558","COX6A1","2.081","4.722","True"
"Whole Blood","6h","","GSE110041","RNASeq","","RNF144A","0.859","4.722","True"
"Primary Aml Mncs","16h","","GSE51402","MicroArray","HuGene-1_0-st-v1","FKBP4","1.259","4.719","False"
"Basophils","24h","0.2ng/mL","GSE64639","MicroArray","GPL10558","IFITM3","-2.079","-4.718","True"
"Basophils","24h","0.06ng/mL","GSE64639","MicroArray","GPL10558","SPAST","-2.149","-4.718","False"
"Basophils","24h","10ng/mL","GSE64639","MicroArray","GPL10558","C17orf67","2.999","4.716","True"
"Pdc","","","GSE89442","RNASeq","","NLRP7","3.970","4.713","False"
"Basophils","24h","10ng/mL","GSE64639","MicroArray","GPL10558","TNF","2.997","4.713","True"
"Basophils","48h","10ng/mL","GSE64639","MicroArray","GPL10558","RPS8","2.989","4.708","True"
"Basophils","24h","0.2ng/mL","GSE64639","MicroArray","GPL10558","GCSAML","2.074","4.707","True"
"Primary Aml Mncs","6h","","GSE51402","MicroArray","HuGene-1_0-st-v1","IFI35","0.982","4.707","True"
"Basophils","3d","10ng/mL","GSE64638","MicroArray","GPL6883","TAGLN2","3.325","4.707","True"
"Eosinophil","","","GSE128027","RNASeq","","ACCS","-3.869","-4.706","False"
"Basophils","24h","0.06ng/mL","GSE64639","MicroArray","GPL10558","KLHL2","-2.143","-4.705","False"
"Eosinophil","","","GSE128027","RNASeq","","LGALS12","-3.868","-4.705","False"
"Basophils","3d","10ng/mL","GSE64638","MicroArray","GPL6883","CCL23","3.324","4.704","True"
"Basophils","24h","10ng/mL","GSE64639","MicroArray","GPL10558","CSRP1","2.991","4.704","True"
"Basophils","24h","2ng/mL","GSE64639","MicroArray","GPL10558","FAM107B","2.430","4.702","True"
"Basophils","24h","0.06ng/mL","GSE64639","MicroArray","GPL10558","CALHM6","-2.139","-4.696","False"
"Basophils","24h","10ng/mL","GSE64639","MicroArray","GPL10558","TRIB1","2.985","4.695","True"
"Basophils","24h","0.2ng/mL","GSE64639","MicroArray","GPL10558","ISG15","-2.067","-4.691","True"
"Basophils","1d","10ng/mL","GSE64638","MicroArray","GPL6883","PITRM1","3.181","4.687","True"
"Primary Aml Mncs","16h","","GSE51402","MicroArray","HuGene-1_0-st-v1","SPATS2L","1.251","4.687","False"
"Whole Blood","6h","","GSE110041","RNASeq","","GCSAML","0.853","4.686","True"
"Basophils","24h","2ng/mL","GSE64639","MicroArray","GPL10558","ENPP3","2.422","4.686","True"
"Basophils","48h","10ng/mL","GSE64639","MicroArray","GPL10558","IL2RB","2.975","4.686","True"
"Basophils","1d","10ng/mL","GSE64638","MicroArray","GPL6883","LRRC28","-3.178","-4.684","True"
"Basophils","24h","10ng/mL","GSE64639","MicroArray","GPL10558","FAM107B","2.978","4.683","True"
"Basophils","24h","2ng/mL","GSE64639","MicroArray","GPL10558","IFI44","-2.420","-4.682","True"
"Eosinophil","","","GSE128027","RNASeq","","CERKL","-3.848","-4.681","False"
"Basophils","24h","0.06ng/mL","GSE64639","MicroArray","GPL10558","HLA-G","-2.132","-4.681","False"
"Pdc","","","GSE89442","RNASeq","","RGL1","3.942","4.680","False"
"Basophils","24h","0.2ng/mL","GSE64639","MicroArray","GPL10558","COX7A2","2.062","4.680","True"
"Basophils","1d","10ng/mL","GSE64638","MicroArray","GPL6883","CCR1","3.175","4.678","True"
"Basophils","24h","0.06ng/mL","GSE64639","MicroArray","GPL10558","RPL12","2.130","4.676","False"
"Pdc","","","GSE89442","RNASeq","","SQLE","3.938","4.676","False"
"Basophils","48h","10ng/mL","GSE64639","MicroArray","GPL10558","NR4A2","-2.968","-4.676","True"
"Basophils","24h","10ng/mL","GSE64639","MicroArray","GPL10558","UGP2","2.973","4.675","True"
"Whole Blood","24h","","GSE110041","RNASeq","","CTSK","-1.699","-4.675","True"
"Primary Aml Mncs","16h","","GSE51402","MicroArray","HuGene-1_0-st-v1","POLE2","1.247","4.674","False"
"Primary Aml Mncs","16h","","GSE51402","MicroArray","HuGene-1_0-st-v1","USP18","1.247","4.673","False"
"Basophils","24h","0.2ng/mL","GSE64639","MicroArray","GPL10558","CENPC","-2.059","-4.673","True"
"Basophils","24h","0.06ng/mL","GSE64639","MicroArray","GPL10558","HACD4","-2.128","-4.672","False"
"Whole Blood","24h","","GSE110041","RNASeq","","THBS1","-1.698","-4.672","True"
"Whole Blood","6h","","GSE110041","RNASeq","","TMEM176A","0.850","4.671","True"
"Basophils","24h","10ng/mL","GSE64639","MicroArray","GPL10558","TMSB10","2.969","4.669","True"
"Basophils","24h","0.06ng/mL","GSE64639","MicroArray","GPL10558","PCDHB9","-2.125","-4.665","False"
"Basophils","1d","10ng/mL","GSE64638","MicroArray","GPL6883","MTURN","-3.165","-4.664","True"
"Basophils","24h","2ng/mL","GSE64639","MicroArray","GPL10558","PCDHB9","-2.411","-4.664","True"
"Eosinophil","","","GSE128027","RNASeq","","SYNE1","-3.834","-4.663","False"
"Basophils","48h","10ng/mL","GSE64639","MicroArray","GPL10558","CD52","2.960","4.663","True"
"Basophils","24h","0.2ng/mL","GSE64639","MicroArray","GPL10558","PSMD10","2.054","4.661","True"
"Whole Blood","24h","","GSE110041","RNASeq","","NBN","1.692","4.657","True"
"Primary Aml Mncs","6h","","GSE51402","MicroArray","HuGene-1_0-st-v1","HPGD","0.971","4.656","True"
"Ipsc-Derived Monocyte","","","GSE89795","MicroArray","GPL10558","CLOCK","5.280","4.655","True"
