"Model","Duration","Dose","Dataset","Platform","Detail","Gene","Value","Value.adj","High Quality"
"Fibroblast","48h","0.2ug","GSE81996","MicroArray","GPL17077","SLC43A2","0.504","2.873","True"
"Chordoma","","","GSE86036","MicroArray","GPL17692","MTERF1","0.592","2.872","True"
"Fibroblast","15d","0.2ug","GSE81997","MicroArray","GPL17077","IQGAP3","-1.053","-2.872","True"
"Female Hipsc","","","GSE44044","MicroArray","GPL14550","SYCP3","-0.714","-2.871","False"
"Chordoma","","","GSE86036","MicroArray","GPL17692","HERC5","-0.592","-2.870","True"
"Chordoma","","","GSE86036","MicroArray","GPL17692","B4GALNT1","0.592","2.870","True"
"Female Hipsc","","","GSE44044","MicroArray","GPL6480","ADGRG2","0.755","2.870","True"
"Chordoma","","","GSE86036","MicroArray","GPL17692","S100A16","-0.591","-2.867","True"
"Fibroblast","48h","0.2ug","GSE81996","MicroArray","GPL17077","DTL","-0.503","-2.867","True"
"Fibroblast","15d","0.2ug","GSE81997","MicroArray","GPL17077","SLC25A32","1.051","2.867","True"
"Female Hipsc","","","GSE44044","MicroArray","GPL14550","C6orf118","-0.713","-2.867","False"
"Chordoma","","","GSE86036","MicroArray","GPL17692","VWA1","-0.591","-2.866","True"
"Mcf7","1h","","GSE35696","MicroArray","HG-U133_Plus_2","ZNF570","-0.405","-2.866","True"
"Female Hipsc","","","GSE44044","MicroArray","GPL14550","SCAND2P","-0.712","-2.865","False"
"Fibroblast","15d","0.2ug","GSE81997","MicroArray","GPL17077","YPEL2","-1.050","-2.865","True"
"Female Hipsc","","","GSE44044","MicroArray","GPL14550","KLHDC7A","-0.712","-2.865","False"
"Female Hipsc","","","GSE44044","MicroArray","GPL14550","CDX2","0.712","2.865","False"
"Chordoma","","","GSE86036","MicroArray","GPL17692","PPEF1","-0.590","-2.864","True"
"Mcf7","1h","","GSE35696","MicroArray","HG-U133_Plus_2","ZNF267","-0.404","-2.863","True"
"Fibroblast","15d","0.2ug","GSE81997","MicroArray","GPL17077","P3H2","1.049","2.863","True"
"Female Hipsc","","","GSE44044","MicroArray","GPL6480","GAB3","0.753","2.863","True"
"Fibroblast","15d","0.2ug","GSE81997","MicroArray","GPL17077","SERTAD4-AS1","1.049","2.863","True"
"Chordoma","","","GSE86036","MicroArray","GPL17692","TNIP1","0.590","2.861","True"
"Chordoma","","","GSE86036","MicroArray","GPL17692","TRIM63","0.590","2.861","True"
"Mcf7","1h","","GSE35696","MicroArray","HG-U133_Plus_2","TMEM255A","0.404","2.861","True"
"Chordoma","","","GSE86036","MicroArray","GPL17692","MSTO1","0.590","2.861","True"
"Female Hipsc","","","GSE44044","MicroArray","GPL14550","ACSBG2","-0.711","-2.861","False"
"Fibroblast","15d","0.2ug","GSE81997","MicroArray","GPL17077","STARD8","1.049","2.861","True"
"Chordoma","","","GSE86036","MicroArray","GPL17692","DNER","0.589","2.860","True"
"Fibroblast","15d","0.2ug","GSE81997","MicroArray","GPL17077","SAA2","1.048","2.858","True"
"Female Hipsc","","","GSE44044","MicroArray","GPL14550","AOPEP","-0.711","-2.858","False"
"Mcf7","1h","","GSE35696","MicroArray","HG-U133_Plus_2","ID3","-0.404","-2.858","True"
"Chordoma","","","GSE86036","MicroArray","GPL17692","SORCS3","-0.589","-2.858","True"
"Female Hipsc","","","GSE44044","MicroArray","GPL6480","C6orf15","-0.751","-2.856","True"
"Fibroblast","48h","0.2ug","GSE81996","MicroArray","GPL17077","PCBP3","0.501","2.854","True"
"Fibroblast","48h","0.2ug","GSE81996","MicroArray","GPL17077","DMRT3","0.500","2.853","True"
"Chordoma","","","GSE86036","MicroArray","GPL17692","DBNDD1","-0.588","-2.852","True"
"Female Hipsc","","","GSE44044","MicroArray","GPL14550","ERMN","-0.709","-2.852","False"
"Female Hipsc","","","GSE44044","MicroArray","GPL6480","NTS","-0.750","-2.852","True"
"Mcf7","1h","","GSE35696","MicroArray","HG-U133_Plus_2","DUSP5","0.403","2.852","True"
"Female Hipsc","","","GSE44044","MicroArray","GPL6480","CSMD2","0.750","2.852","True"
"Female Hipsc","","","GSE44044","MicroArray","GPL14550","TEKT4","0.709","2.851","False"
"Chordoma","","","GSE86036","MicroArray","GPL17692","GZMM","-0.588","-2.850","True"
"Fibroblast","15d","0.2ug","GSE81997","MicroArray","GPL17077","NR4A3","-1.045","-2.850","True"
"Mcf7","1h","","GSE35696","MicroArray","HG-U133_Plus_2","BFSP2","0.402","2.850","True"
"Female Hipsc","","","GSE44044","MicroArray","GPL14550","DYDC1","0.708","2.849","False"
"Chordoma","","","GSE86036","MicroArray","GPL17692","BEST4","-0.587","-2.849","True"
"Fibroblast","48h","0.2ug","GSE81996","MicroArray","GPL17077","SLC35F4","-0.500","-2.849","True"
"Mcf7","1h","","GSE35696","MicroArray","HG-U133_Plus_2","LTC4S","0.402","2.848","True"
"Fibroblast","15d","0.2ug","GSE81997","MicroArray","GPL17077","GAS1","-1.044","-2.847","True"
"Fibroblast","15d","0.2ug","GSE81997","MicroArray","GPL17077","DUSP1","1.043","2.846","True"
"Female Hipsc","","","GSE44044","MicroArray","GPL6480","SLC38A4","0.749","2.846","True"
"Female Hipsc","","","GSE44044","MicroArray","GPL14550","OR5J2","0.707","2.845","False"
"Female Hipsc","","","GSE44044","MicroArray","GPL14550","UGT2B15","-0.707","-2.844","False"
"Mcf7","1h","","GSE35696","MicroArray","HG-U133_Plus_2","APC","-0.402","-2.844","True"
"Fibroblast","48h","0.2ug","GSE81996","MicroArray","GPL17077","MAP10","0.499","2.844","True"
"Chordoma","","","GSE86036","MicroArray","GPL17692","HSPA6","0.586","2.841","True"
"Female Hipsc","","","GSE44044","MicroArray","GPL14550","DPP6","0.706","2.840","False"
"Fibroblast","48h","0.2ug","GSE81996","MicroArray","GPL17077","ICAM3","-0.498","-2.838","True"
"Female Hipsc","","","GSE44044","MicroArray","GPL14550","SLC16A6","-0.706","-2.838","False"
"Fibroblast","48h","0.2ug","GSE81996","MicroArray","GPL17077","ATP13A5","-0.498","-2.838","True"
"Mcf7","1h","","GSE35696","MicroArray","HG-U133_Plus_2","CLDN4","0.401","2.837","True"
"Fibroblast","48h","0.2ug","GSE81996","MicroArray","GPL17077","CALHM3","-0.498","-2.837","True"
"Female Hipsc","","","GSE44044","MicroArray","GPL6480","LINC02249","0.746","2.837","True"
"Mcf7","1h","","GSE35696","MicroArray","HG-U133_Plus_2","BARHL1","0.400","2.836","True"
"Female Hipsc","","","GSE44044","MicroArray","GPL14550","CPS1-IT1","0.705","2.836","False"
"Mcf7","1h","","GSE35696","MicroArray","HG-U133_Plus_2","ANKHD1","0.400","2.835","True"
"Female Hipsc","","","GSE44044","MicroArray","GPL14550","PDZD7","0.705","2.834","False"
"Chordoma","","","GSE86036","MicroArray","GPL17692","YY2","0.584","2.834","True"
"Fibroblast","48h","0.2ug","GSE81996","MicroArray","GPL17077","CEACAM5","0.497","2.834","True"
"Female Hipsc","","","GSE44044","MicroArray","GPL14550","OPCML","0.705","2.834","False"
"Fibroblast","48h","0.2ug","GSE81996","MicroArray","GPL17077","CD7","0.497","2.833","True"
"Fibroblast","15d","0.2ug","GSE81997","MicroArray","GPL17077","EFNB2","1.039","2.833","True"
"Fibroblast","15d","0.2ug","GSE81997","MicroArray","GPL17077","GAB2","-1.039","-2.833","True"
"Female Hipsc","","","GSE44044","MicroArray","GPL14550","LINC00852","-0.704","-2.833","False"
"Female Hipsc","","","GSE44044","MicroArray","GPL14550","GSDMA","-0.704","-2.833","False"
"Female Hipsc","","","GSE44044","MicroArray","GPL14550","TENM4","-0.704","-2.832","False"
"Mcf7","1h","","GSE35696","MicroArray","HG-U133_Plus_2","FBXL4","-0.400","-2.831","True"
"Female Hipsc","","","GSE44044","MicroArray","GPL6480","MS4A2","0.745","2.831","True"
"Chordoma","","","GSE86036","MicroArray","GPL17692","SOSTDC1","-0.583","-2.830","True"
"Female Hipsc","","","GSE44044","MicroArray","GPL6480","TMEM225","-0.744","-2.829","True"
"Female Hipsc","","","GSE44044","MicroArray","GPL14550","SOHLH1","-0.703","-2.829","False"
"Fibroblast","15d","0.2ug","GSE81997","MicroArray","GPL17077","MT1H","1.037","2.829","True"
"Fibroblast","48h","0.2ug","GSE81996","MicroArray","GPL17077","POSTN","-0.496","-2.828","True"
"Fibroblast","15d","0.2ug","GSE81997","MicroArray","GPL17077","SP100","1.037","2.828","True"
"Female Hipsc","","","GSE44044","MicroArray","GPL14550","SRGN","-0.703","-2.827","False"
"Mcf7","1h","","GSE35696","MicroArray","HG-U133_Plus_2","PIP5KL1","0.399","2.826","True"
"Female Hipsc","","","GSE44044","MicroArray","GPL14550","ADM5","-0.703","-2.826","False"
"Fibroblast","15d","0.2ug","GSE81997","MicroArray","GPL17077","IFITM3","1.036","2.825","True"
"Fibroblast","15d","0.2ug","GSE81997","MicroArray","GPL17077","TRIM56","1.035","2.825","True"
"Female Hipsc","","","GSE44044","MicroArray","GPL6480","ZSCAN12P1","0.743","2.824","True"
"Fibroblast","15d","0.2ug","GSE81997","MicroArray","GPL17077","DLL1","1.035","2.824","True"
"Chordoma","","","GSE86036","MicroArray","GPL17692","AOC4P","-0.582","-2.823","True"
"Female Hipsc","","","GSE44044","MicroArray","GPL6480","POM121L9P","-0.742","-2.823","True"
"Fibroblast","15d","0.2ug","GSE81997","MicroArray","GPL17077","RAB35","1.035","2.822","True"
"Female Hipsc","","","GSE44044","MicroArray","GPL14550","C14orf178","-0.702","-2.822","False"
"Chordoma","","","GSE86036","MicroArray","GPL17692","MZT2A","-0.581","-2.820","True"
"Female Hipsc","","","GSE44044","MicroArray","GPL6480","ALK","0.742","2.820","True"
"Fibroblast","48h","0.2ug","GSE81996","MicroArray","GPL17077","NETO1","0.494","2.820","True"
"Female Hipsc","","","GSE44044","MicroArray","GPL6480","DMD","0.742","2.819","True"
"Fibroblast","48h","0.2ug","GSE81996","MicroArray","GPL17077","GP1BA","-0.494","-2.818","True"
"Female Hipsc","","","GSE44044","MicroArray","GPL6480","A2M","-0.741","-2.818","True"
"Female Hipsc","","","GSE44044","MicroArray","GPL6480","RDH8","-0.741","-2.818","True"
"Female Hipsc","","","GSE44044","MicroArray","GPL14550","GRIA1","-0.701","-2.818","False"
"Female Hipsc","","","GSE44044","MicroArray","GPL14550","IFFO1","-0.700","-2.817","False"
"Female Hipsc","","","GSE44044","MicroArray","GPL6480","TNFRSF8","0.741","2.817","True"
"Chordoma","","","GSE86036","MicroArray","GPL17692","ANKRD20A5P","-0.581","-2.816","True"
"Fibroblast","48h","0.2ug","GSE81996","MicroArray","GPL17077","SPC25","-0.494","-2.816","True"
"Fibroblast","48h","0.2ug","GSE81996","MicroArray","GPL17077","PKMYT1","-0.494","-2.815","True"
"Fibroblast","48h","0.2ug","GSE81996","MicroArray","GPL17077","HPCAL4","-0.493","-2.813","True"
"Female Hipsc","","","GSE44044","MicroArray","GPL14550","GPR88","-0.699","-2.812","False"
"Female Hipsc","","","GSE44044","MicroArray","GPL6480","CIITA","-0.739","-2.810","True"
"Fibroblast","15d","0.2ug","GSE81997","MicroArray","GPL17077","ZC3HAV1","1.029","2.808","True"
"Chordoma","","","GSE86036","MicroArray","GPL17692","C18orf21","0.579","2.808","True"
"Fibroblast","15d","0.2ug","GSE81997","MicroArray","GPL17077","MT1M","1.029","2.808","True"
"Female Hipsc","","","GSE44044","MicroArray","GPL14550","C4orf17","-0.698","-2.807","False"
"Female Hipsc","","","GSE44044","MicroArray","GPL6480","SIX2","0.738","2.806","True"
"Female Hipsc","","","GSE44044","MicroArray","GPL6480","NGB","-0.738","-2.805","True"
"Chordoma","","","GSE86036","MicroArray","GPL17692","SPCS2","-0.578","-2.804","True"
"Chordoma","","","GSE86036","MicroArray","GPL17692","GAB2","0.578","2.804","True"
"Mcf7","1h","","GSE35696","MicroArray","HG-U133_Plus_2","ASPM","-0.396","-2.804","True"
"Female Hipsc","","","GSE44044","MicroArray","GPL6480","ADPRH","0.738","2.804","True"
"Chordoma","","","GSE86036","MicroArray","GPL17692","GSTT4","0.578","2.804","True"
"Female Hipsc","","","GSE44044","MicroArray","GPL14550","TYRP1","0.697","2.804","False"
"Female Hipsc","","","GSE44044","MicroArray","GPL14550","ENPP3","-0.697","-2.804","False"
"Mcf7","1h","","GSE35696","MicroArray","HG-U133_Plus_2","STAG2","-0.396","-2.803","True"
"Female Hipsc","","","GSE44044","MicroArray","GPL14550","PCDHB9","-0.697","-2.803","False"
"Fibroblast","48h","0.2ug","GSE81996","MicroArray","GPL17077","ANLN","-0.492","-2.803","True"
"Fibroblast","48h","0.2ug","GSE81996","MicroArray","GPL17077","SERPINB8","0.492","2.803","True"
"Female Hipsc","","","GSE44044","MicroArray","GPL14550","LL22NC03-63E9.3","0.697","2.803","False"
"Chordoma","","","GSE86036","MicroArray","GPL17692","AOC2","0.578","2.803","True"
"Female Hipsc","","","GSE44044","MicroArray","GPL6480","SCML4","-0.737","-2.803","True"
"Fibroblast","48h","0.2ug","GSE81996","MicroArray","GPL17077","MPP7","-0.492","-2.803","True"
"Chordoma","","","GSE86036","MicroArray","GPL17692","HAPLN2","0.578","2.802","True"
"Chordoma","","","GSE86036","MicroArray","GPL17692","TAS2R14","-0.577","-2.801","True"
"Mcf7","1h","","GSE35696","MicroArray","HG-U133_Plus_2","EED","-0.396","-2.801","True"
"Female Hipsc","","","GSE44044","MicroArray","GPL6480","RSPO3","-0.737","-2.800","True"
"Female Hipsc","","","GSE44044","MicroArray","GPL6480","RPN2","0.737","2.800","True"
"Fibroblast","48h","0.2ug","GSE81996","MicroArray","GPL17077","ZG16","0.491","2.799","True"
"Female Hipsc","","","GSE44044","MicroArray","GPL6480","BMPR1B","-0.736","-2.799","True"
"Chordoma","","","GSE86036","MicroArray","GPL17692","KRTAP1-5","-0.577","-2.799","True"
"Mcf7","1h","","GSE35696","MicroArray","HG-U133_Plus_2","HSPH1","-0.395","-2.798","True"
"Female Hipsc","","","GSE44044","MicroArray","GPL14550","CSF3","-0.695","-2.796","False"
"Female Hipsc","","","GSE44044","MicroArray","GPL6480","SPRR4","-0.735","-2.796","True"
"Fibroblast","15d","0.2ug","GSE81997","MicroArray","GPL17077","MICALL2","1.025","2.796","True"
"Fibroblast","48h","0.2ug","GSE81996","MicroArray","GPL17077","KRT1","0.490","2.795","True"
"Chordoma","","","GSE86036","MicroArray","GPL17692","FANCB","0.576","2.794","True"
"Fibroblast","15d","0.2ug","GSE81997","MicroArray","GPL17077","FAM174B","1.024","2.794","True"
"Fibroblast","15d","0.2ug","GSE81997","MicroArray","GPL17077","SERPINE1","1.024","2.793","True"
"Chordoma","","","GSE86036","MicroArray","GPL17692","RNF148","-0.576","-2.793","True"
"Mcf7","1h","","GSE35696","MicroArray","HG-U133_Plus_2","SEMA3A","-0.394","-2.793","True"
"Chordoma","","","GSE86036","MicroArray","GPL17692","LINC00470","-0.576","-2.793","True"
"Fibroblast","15d","0.2ug","GSE81997","MicroArray","GPL17077","MYD88","1.024","2.793","True"
"Female Hipsc","","","GSE44044","MicroArray","GPL14550","CDH7","-0.694","-2.791","False"
"Female Hipsc","","","GSE44044","MicroArray","GPL14550","DCHS2","-0.694","-2.790","False"
"Fibroblast","48h","0.2ug","GSE81996","MicroArray","GPL17077","NPFFR1","-0.489","-2.790","True"
"Chordoma","","","GSE86036","MicroArray","GPL17692","SESN2","0.575","2.790","True"
"Mcf7","1h","","GSE35696","MicroArray","HG-U133_Plus_2","C9orf152","-0.394","-2.789","True"
"Fibroblast","48h","0.2ug","GSE81996","MicroArray","GPL17077","STAT1","0.489","2.789","True"
"Chordoma","","","GSE86036","MicroArray","GPL17692","ZC3H12A","0.575","2.788","True"
"Fibroblast","15d","0.2ug","GSE81997","MicroArray","GPL17077","HMGA1","-1.022","-2.788","True"
"Chordoma","","","GSE86036","MicroArray","GPL17692","OR2K2","0.574","2.786","True"
"Fibroblast","48h","0.2ug","GSE81996","MicroArray","GPL17077","GSX1","-0.489","-2.786","True"
"Female Hipsc","","","GSE44044","MicroArray","GPL6480","ADAM20","-0.733","-2.785","True"
"Female Hipsc","","","GSE44044","MicroArray","GPL14550","HS6ST3","-0.692","-2.784","False"
"Female Hipsc","","","GSE44044","MicroArray","GPL14550","TMEM255A","0.692","2.783","False"
"Fibroblast","15d","0.2ug","GSE81997","MicroArray","GPL17077","RAD54L","-1.020","-2.783","True"
"Female Hipsc","","","GSE44044","MicroArray","GPL6480","HBBP1","0.732","2.782","True"
"Female Hipsc","","","GSE44044","MicroArray","GPL6480","CPXCR1","0.732","2.782","True"
"Female Hipsc","","","GSE44044","MicroArray","GPL6480","LINC00472","0.732","2.782","True"
"Female Hipsc","","","GSE44044","MicroArray","GPL14550","GNG11","-0.691","-2.781","False"
"Chordoma","","","GSE86036","MicroArray","GPL17692","SERPINB8","0.573","2.780","True"
"Fibroblast","48h","0.2ug","GSE81996","MicroArray","GPL17077","NFIL3","0.488","2.780","True"
"Fibroblast","15d","0.2ug","GSE81997","MicroArray","GPL17077","ITGB3","1.019","2.779","True"
"Chordoma","","","GSE86036","MicroArray","GPL17692","MRPS28","0.573","2.779","True"
"Female Hipsc","","","GSE44044","MicroArray","GPL14550","PRTG","0.691","2.779","False"
"Chordoma","","","GSE86036","MicroArray","GPL17692","TVP23B","0.573","2.779","True"
"Fibroblast","48h","0.2ug","GSE81996","MicroArray","GPL17077","BMERB1","-0.487","-2.778","True"
"Female Hipsc","","","GSE44044","MicroArray","GPL6480","YAF2","-0.730","-2.777","True"
"Female Hipsc","","","GSE44044","MicroArray","GPL6480","IL1R1","-0.730","-2.776","True"
"Chordoma","","","GSE86036","MicroArray","GPL17692","ABHD8","-0.572","-2.776","True"
"Fibroblast","48h","0.2ug","GSE81996","MicroArray","GPL17077","SEMA3G","-0.487","-2.775","True"
"Fibroblast","48h","0.2ug","GSE81996","MicroArray","GPL17077","MAP3K8","0.487","2.775","True"
"Female Hipsc","","","GSE44044","MicroArray","GPL6480","ST6GALNAC1","-0.730","-2.775","True"
"Chordoma","","","GSE86036","MicroArray","GPL17692","RASAL2","0.572","2.775","True"
"Fibroblast","48h","0.2ug","GSE81996","MicroArray","GPL17077","CCL3","0.486","2.774","True"
"Female Hipsc","","","GSE44044","MicroArray","GPL14550","TRAPPC6B","-0.690","-2.773","False"
"Fibroblast","15d","0.2ug","GSE81997","MicroArray","GPL17077","MUC1","1.017","2.773","True"
"Female Hipsc","","","GSE44044","MicroArray","GPL14550","KCTD19","-0.689","-2.773","False"
"Chordoma","","","GSE86036","MicroArray","GPL17692","C1orf115","-0.571","-2.771","True"
"Female Hipsc","","","GSE44044","MicroArray","GPL6480","DDO","0.729","2.771","True"
"Chordoma","","","GSE86036","MicroArray","GPL17692","CHRM1","-0.571","-2.771","True"
"Chordoma","","","GSE86036","MicroArray","GPL17692","MGARP","-0.571","-2.769","True"
"Chordoma","","","GSE86036","MicroArray","GPL17692","ICAM3","0.571","2.768","True"
"Chordoma","","","GSE86036","MicroArray","GPL17692","AXL","-0.571","-2.768","True"
"Female Hipsc","","","GSE44044","MicroArray","GPL14550","FAM186A","-0.688","-2.767","False"
"Chordoma","","","GSE86036","MicroArray","GPL17692","SLC9A2","0.570","2.767","True"
"Fibroblast","48h","0.2ug","GSE81996","MicroArray","GPL17077","ABRA","0.485","2.767","True"
"Female Hipsc","","","GSE44044","MicroArray","GPL6480","DDX4","0.728","2.767","True"
"Fibroblast","15d","0.2ug","GSE81997","MicroArray","GPL17077","IGF2","1.014","2.766","True"
"Fibroblast","48h","0.2ug","GSE81996","MicroArray","GPL17077","CEP44","0.485","2.766","True"
"Fibroblast","15d","0.2ug","GSE81997","MicroArray","GPL17077","CA13","1.014","2.766","True"
"Female Hipsc","","","GSE44044","MicroArray","GPL6480","MYO7B","0.727","2.765","True"
"Fibroblast","15d","0.2ug","GSE81997","MicroArray","GPL17077","ERCC6","-1.013","-2.765","True"
"Fibroblast","15d","0.2ug","GSE81997","MicroArray","GPL17077","MAP3K1","-1.013","-2.764","True"
"Fibroblast","48h","0.2ug","GSE81996","MicroArray","GPL17077","FEV","-0.485","-2.764","True"
"Fibroblast","48h","0.2ug","GSE81996","MicroArray","GPL17077","GUCY1A1","0.485","2.763","True"
"Fibroblast","15d","0.2ug","GSE81997","MicroArray","GPL17077","CDC25B","1.012","2.762","True"
"Fibroblast","48h","0.2ug","GSE81996","MicroArray","GPL17077","SLC40A1","0.484","2.762","True"
"Female Hipsc","","","GSE44044","MicroArray","GPL6480","PCDHB17P","-0.726","-2.761","True"
"Female Hipsc","","","GSE44044","MicroArray","GPL6480","ZFHX4","-0.726","-2.759","True"
"Fibroblast","15d","0.2ug","GSE81997","MicroArray","GPL17077","CDCA8","-1.011","-2.759","True"
"Chordoma","","","GSE86036","MicroArray","GPL17692","NMU","-0.569","-2.758","True"
"Female Hipsc","","","GSE44044","MicroArray","GPL6480","PCDHGC4","0.726","2.758","True"
"Chordoma","","","GSE86036","MicroArray","GPL17692","AKR1C3","0.569","2.758","True"
"Fibroblast","15d","0.2ug","GSE81997","MicroArray","GPL17077","ASF1B","-1.011","-2.758","True"
"Female Hipsc","","","GSE44044","MicroArray","GPL6480","SGCG","-0.725","-2.756","True"
"Fibroblast","48h","0.2ug","GSE81996","MicroArray","GPL17077","GAPT","-0.483","-2.756","True"
"Female Hipsc","","","GSE44044","MicroArray","GPL6480","PRL","-0.725","-2.756","True"
