"Model","Duration","Dose","Dataset","Platform","Detail","Gene","Value","Value.adj","High Quality"
"Hep3B","","","E-MTAB-4570","MicroArray","HTA-2_0","SPTLC3","0.936","4.366","True"
"Cd14+ Monocyte With Mcsf","","","GSE44955","MicroArray","HuGene-1_0-st-v1","TARP","1.340","4.364","True"
"Monocyte Derived Immature Dcs","","","GSE44732","MicroArray","HuGene-1_0-st-v1","SAMD4A","1.241","4.364","True"
"Cd14+ Monocyte With Mcsf","","","GSE44955","MicroArray","HuGene-1_0-st-v1","SLC35F2","-1.338","-4.357","True"
"T Cd4","3d","","GSE65621","RNASeq","","DOK5","-1.030","-4.356","True"
"Primiary Epidermal Keratinocyte","18h","100ng/mL","GSE143228","MicroArray","HG-U133_Plus_2","PML","1.217","4.356","True"
"Monocyte Derived Immature Dcs","","","GSE44732","MicroArray","HuGene-1_0-st-v1","IL6","1.238","4.355","True"
"Huh7.5","72h","","GSE89610","MicroArray","HuGene-1_0-st-v1","RAD51","1.772","4.352","False"
"Cd14+ Monocyte With Mcsf","","","GSE44955","MicroArray","HuGene-1_0-st-v1","GBP3","1.336","4.351","True"
"Hep3B","","","E-MTAB-4570","MicroArray","HTA-2_0","PLXDC2","-0.933","-4.350","True"
"Thp1","18h","100ng/mL","GSE143228","MicroArray","HG-U133_Plus_2","BTN3A3","1.477","4.345","True"
"Cd14+ Monocyte With Mcsf","","","GSE44955","MicroArray","HuGene-1_0-st-v1","ALDH1A1","1.333","4.341","True"
"Cd14+ Monocyte With Mcsf","","","GSE44955","MicroArray","HuGene-1_0-st-v1","CD109","-1.333","-4.341","True"
"Cd14+ Monocyte With Mcsf","","","GSE44955","MicroArray","HuGene-1_0-st-v1","APBB2","-1.332","-4.338","True"
"T Cd4","3d","","GSE65621","RNASeq","","LINC01550","1.024","4.335","True"
"Hep3B","","","E-MTAB-4570","MicroArray","HTA-2_0","PIK3AP1","0.929","4.334","True"
"Primiary Epidermal Keratinocyte","18h","100ng/mL","GSE143228","MicroArray","HG-U133_Plus_2","IL18BP","1.210","4.334","True"
"Thp1","18h","100ng/mL","GSE143228","MicroArray","HG-U133_Plus_2","IFITM3","1.474","4.334","True"
"Huh7.5","72h","","GSE89610","MicroArray","HuGene-1_0-st-v1","PUS7","1.764","4.333","False"
"Cd14+ Monocyte With Mcsf","","","GSE44955","MicroArray","HuGene-1_0-st-v1","SELL","1.330","4.332","True"
"Huh7","","","E-MTAB-4570","MicroArray","HTA-2_0","C3","0.991","4.328","True"
"Huh7.5","72h","","GSE89610","MicroArray","HuGene-1_0-st-v1","H2BC14","1.760","4.324","False"
"Huh7","","","E-MTAB-4570","MicroArray","HTA-2_0","FLJ32255","0.990","4.323","True"
"Thp1","18h","100ng/mL","GSE143228","MicroArray","HG-U133_Plus_2","STAT4","1.469","4.319","True"
"Monocyte Derived Immature Dcs","","","GSE44732","MicroArray","HuGene-1_0-st-v1","PLXNC1","1.228","4.318","True"
"Monocyte Derived Immature Dcs","","","GSE44732","MicroArray","HuGene-1_0-st-v1","CNOT10","1.227","4.317","True"
"Monocyte Derived Immature Dcs","","","GSE44732","MicroArray","HuGene-1_0-st-v1","RASGEF1B","1.227","4.316","True"
"T Cd4","3d","","GSE65621","RNASeq","","GPR19","1.019","4.312","True"
"Cd14+ Monocyte With Mcsf","","","GSE44955","MicroArray","HuGene-1_0-st-v1","HPSE","1.323","4.310","True"
"Huh7.5","72h","","GSE89610","MicroArray","HuGene-1_0-st-v1","EID3","-1.754","-4.309","False"
"Monocyte Derived Immature Dcs","","","GSE44732","MicroArray","HuGene-1_0-st-v1","STOM","1.225","4.308","True"
"T Cd4","3d","","GSE65621","RNASeq","","EBI3","-1.016","-4.300","True"
"Primiary Epidermal Keratinocyte","18h","100ng/mL","GSE143228","MicroArray","HG-U133_Plus_2","CLIC2","1.201","4.299","True"
"Huh7","","","E-MTAB-4570","MicroArray","HTA-2_0","CPA2","0.984","4.296","True"
"Hepg2","","","E-MTAB-4570","MicroArray","HTA-2_0","SP100","0.925","4.295","True"
"Huh7.5","72h","","GSE89610","MicroArray","HuGene-1_0-st-v1","DHFR","1.748","4.294","False"
"Huh7","","","E-MTAB-4570","MicroArray","HTA-2_0","DPYD","0.983","4.293","True"
"Primiary Epidermal Keratinocyte","18h","100ng/mL","GSE143228","MicroArray","HG-U133_Plus_2","PCGF5","1.199","4.293","True"
"Primiary Epidermal Keratinocyte","18h","100ng/mL","GSE143228","MicroArray","HG-U133_Plus_2","XRN1","1.199","4.292","True"
"Hepg2","","","E-MTAB-4570","MicroArray","HTA-2_0","NRP1","0.924","4.290","True"
"Hepg2","","","E-MTAB-4570","MicroArray","HTA-2_0","TAPBP","0.924","4.290","True"
"Cd14+ Monocyte With Mcsf","","","GSE44955","MicroArray","HuGene-1_0-st-v1","HTRA1","-1.317","-4.290","True"
"Thp1","18h","100ng/mL","GSE143228","MicroArray","HG-U133_Plus_2","PROCR","1.458","4.287","True"
"Thp1","18h","100ng/mL","GSE143228","MicroArray","HG-U133_Plus_2","OXTR","-1.455","-4.279","True"
"Hepg2","","","E-MTAB-4570","MicroArray","HTA-2_0","SLC22A9","-0.922","-4.279","True"
"Huh7.5","72h","","GSE89610","MicroArray","HuGene-1_0-st-v1","C1orf112","1.741","4.277","False"
"Thp1","18h","100ng/mL","GSE143228","MicroArray","HG-U133_Plus_2","NTS","-1.454","-4.276","True"
"Thp1","18h","100ng/mL","GSE143228","MicroArray","HG-U133_Plus_2","TRAFD1","1.454","4.275","True"
"Monocyte Derived Immature Dcs","","","GSE44732","MicroArray","HuGene-1_0-st-v1","CCL2","1.214","4.270","True"
"Huh7.5","72h","","GSE89610","MicroArray","HuGene-1_0-st-v1","C5orf34","1.737","4.266","False"
"Huh7","","","E-MTAB-4570","MicroArray","HTA-2_0","C4BPA","0.976","4.263","True"
"Huh7","","","E-MTAB-4570","MicroArray","HTA-2_0","NNMT","0.976","4.262","True"
"Hep3B","","","E-MTAB-4570","MicroArray","HTA-2_0","CFI","0.914","4.261","True"
"Hepg2","","","E-MTAB-4570","MicroArray","HTA-2_0","APOL2","0.917","4.260","True"
"Monocyte Derived Immature Dcs","","","GSE44732","MicroArray","HuGene-1_0-st-v1","APOL2","1.210","4.256","True"
"Thp1","18h","100ng/mL","GSE143228","MicroArray","HG-U133_Plus_2","CCL7","1.447","4.256","True"
"Thp1","18h","100ng/mL","GSE143228","MicroArray","HG-U133_Plus_2","STAMBPL1","1.446","4.252","True"
"Monocyte Derived Immature Dcs","","","GSE44732","MicroArray","HuGene-1_0-st-v1","NMNAT3","-1.208","-4.250","True"
"Monocyte Derived Immature Dcs","","","GSE44732","MicroArray","HuGene-1_0-st-v1","HRH4","-1.208","-4.250","True"
"T Cd4","3d","","GSE65621","RNASeq","","TNFRSF10A","-1.004","-4.248","True"
"Hepg2","","","E-MTAB-4570","MicroArray","HTA-2_0","SMPDL3A","-0.915","-4.248","True"
"Hepg2","","","E-MTAB-4570","MicroArray","HTA-2_0","SLFN5","0.914","4.244","True"
"Huh7.5","72h","","GSE89610","MicroArray","HuGene-1_0-st-v1","FMO1","-1.728","-4.244","False"
"Huh7.5","72h","","GSE89610","MicroArray","HuGene-1_0-st-v1","NCAPG2","1.726","4.240","False"
"Cd14+ Monocyte With Mcsf","","","GSE44955","MicroArray","HuGene-1_0-st-v1","PLAC8","1.301","4.237","True"
"Huh7.5","72h","","GSE89610","MicroArray","HuGene-1_0-st-v1","POLD3","1.725","4.237","False"
"Huh7.5","72h","","GSE89610","MicroArray","HuGene-1_0-st-v1","SLCO1B3","1.724","4.234","False"
"Monocyte Derived Immature Dcs","","","GSE44732","MicroArray","HuGene-1_0-st-v1","ITM2C","-1.203","-4.232","True"
"T Cd4","3d","","GSE65621","RNASeq","","IFIT2","1.000","4.232","True"
"Cd14+ Monocyte With Mcsf","","","GSE44955","MicroArray","HuGene-1_0-st-v1","ITGB7","1.299","4.231","True"
"Primiary Epidermal Keratinocyte","18h","100ng/mL","GSE143228","MicroArray","HG-U133_Plus_2","PLA2G7","-1.182","-4.231","True"
"Thp1","18h","100ng/mL","GSE143228","MicroArray","HG-U133_Plus_2","SP110","1.437","4.226","True"
"T Cd4","3d","","GSE65621","RNASeq","","MT1L","0.999","4.226","True"
"T Cd4","3d","","GSE65621","RNASeq","","CD7","0.998","4.224","True"
"Hep3B","","","E-MTAB-4570","MicroArray","HTA-2_0","EPSTI1","0.905","4.220","True"
"Thp1","18h","100ng/mL","GSE143228","MicroArray","HG-U133_Plus_2","MSRB1","1.435","4.219","True"
"Primiary Epidermal Keratinocyte","18h","100ng/mL","GSE143228","MicroArray","HG-U133_Plus_2","CASP1","1.178","4.218","True"
"Hepg2","","","E-MTAB-4570","MicroArray","HTA-2_0","PECR","-0.908","-4.217","True"
"Hep3B","","","E-MTAB-4570","MicroArray","HTA-2_0","UBA7","0.904","4.215","True"
"Monocyte Derived Immature Dcs","","","GSE44732","MicroArray","HuGene-1_0-st-v1","CXCL11","1.198","4.213","True"
"Huh7.5","72h","","GSE89610","MicroArray","HuGene-1_0-st-v1","DUSP1","-1.713","-4.207","False"
"Hepg2","","","E-MTAB-4570","MicroArray","HTA-2_0","PARP12","0.905","4.204","True"
"Cd14+ Monocyte With Mcsf","","","GSE44955","MicroArray","HuGene-1_0-st-v1","BATF2","1.291","4.204","True"
"T Cd4","3d","","GSE65621","RNASeq","","NPW","-0.993","-4.203","True"
"Monocyte Derived Immature Dcs","","","GSE44732","MicroArray","HuGene-1_0-st-v1","APOBEC3G","1.195","4.202","True"
"T Cd4","3d","","GSE65621","RNASeq","","IQGAP3","0.992","4.198","True"
"Huh7.5","72h","","GSE89610","MicroArray","HuGene-1_0-st-v1","PLK4","1.708","4.195","False"
"Huh7","","","E-MTAB-4570","MicroArray","HTA-2_0","STAT3","0.960","4.195","True"
"T Cd4","3d","","GSE65621","RNASeq","","RORC","0.991","4.194","True"
"Huh7.5","72h","","GSE89610","MicroArray","HuGene-1_0-st-v1","GINS2","1.707","4.194","False"
"Primiary Epidermal Keratinocyte","18h","100ng/mL","GSE143228","MicroArray","HG-U133_Plus_2","HLA-E","1.170","4.190","True"
"Monocyte Derived Immature Dcs","","","GSE44732","MicroArray","HuGene-1_0-st-v1","ICAM3","-1.191","-4.190","True"
"Monocyte Derived Immature Dcs","","","GSE44732","MicroArray","HuGene-1_0-st-v1","ME1","1.189","4.184","True"
"Huh7","","","E-MTAB-4570","MicroArray","HTA-2_0","TMEM140","0.957","4.182","True"
"Cd14+ Monocyte With Mcsf","","","GSE44955","MicroArray","HuGene-1_0-st-v1","RTP4","1.284","4.181","True"
"Hepg2","","","E-MTAB-4570","MicroArray","HTA-2_0","ROR1","-0.900","-4.180","True"
"Thp1","18h","100ng/mL","GSE143228","MicroArray","HG-U133_Plus_2","VPS9D1","1.421","4.179","True"
"Hep3B","","","E-MTAB-4570","MicroArray","HTA-2_0","CCN2","-0.896","-4.178","True"
"Thp1","18h","100ng/mL","GSE143228","MicroArray","HG-U133_Plus_2","HTR2B","-1.420","-4.175","True"
"Thp1","18h","100ng/mL","GSE143228","MicroArray","HG-U133_Plus_2","DDX58","1.419","4.174","True"
"Monocyte Derived Immature Dcs","","","GSE44732","MicroArray","HuGene-1_0-st-v1","IFIT5","1.187","4.174","True"
"Cd14+ Monocyte With Mcsf","","","GSE44955","MicroArray","HuGene-1_0-st-v1","TPST1","-1.280","-4.168","True"
"Hep3B","","","E-MTAB-4570","MicroArray","HTA-2_0","UBASH3B","-0.894","-4.167","True"
"Cd14+ Monocyte With Mcsf","","","GSE44955","MicroArray","HuGene-1_0-st-v1","HLA-DQA1","1.279","4.166","True"
"Hepg2","","","E-MTAB-4570","MicroArray","HTA-2_0","ENPP3","-0.897","-4.164","True"
"Monocyte Derived Immature Dcs","","","GSE44732","MicroArray","HuGene-1_0-st-v1","GPR82","1.183","4.162","True"
"Monocyte Derived Immature Dcs","","","GSE44732","MicroArray","HuGene-1_0-st-v1","GPR34","-1.182","-4.158","True"
"Cd14+ Monocyte With Mcsf","","","GSE44955","MicroArray","HuGene-1_0-st-v1","PARP14","1.276","4.156","True"
"Cd14+ Monocyte With Mcsf","","","GSE44955","MicroArray","HuGene-1_0-st-v1","RAB38","-1.276","-4.155","True"
"Huh7.5","72h","","GSE89610","MicroArray","HuGene-1_0-st-v1","MCM2","1.691","4.154","False"
"Huh7.5","72h","","GSE89610","MicroArray","HuGene-1_0-st-v1","GADD45B","-1.691","-4.153","False"
"Cd14+ Monocyte With Mcsf","","","GSE44955","MicroArray","HuGene-1_0-st-v1","LAP3","1.275","4.150","True"
"T Cd4","3d","","GSE65621","RNASeq","","IER3","-0.981","-4.150","True"
"Cd14+ Monocyte With Mcsf","","","GSE44955","MicroArray","HuGene-1_0-st-v1","CCL4","1.274","4.150","True"
"Thp1","18h","100ng/mL","GSE143228","MicroArray","HG-U133_Plus_2","DDX60","1.411","4.149","True"
"Hep3B","","","E-MTAB-4570","MicroArray","HTA-2_0","TAPBP","0.889","4.147","True"
"Cd14+ Monocyte With Mcsf","","","GSE44955","MicroArray","HuGene-1_0-st-v1","ETV7","1.273","4.145","True"
"Thp1","18h","100ng/mL","GSE143228","MicroArray","HG-U133_Plus_2","FYB1","1.408","4.141","True"
"Primiary Epidermal Keratinocyte","18h","100ng/mL","GSE143228","MicroArray","HG-U133_Plus_2","OAS3","1.155","4.134","True"
"Thp1","18h","100ng/mL","GSE143228","MicroArray","HG-U133_Plus_2","MUC1","1.406","4.134","True"
"Hepg2","","","E-MTAB-4570","MicroArray","HTA-2_0","NADK2","-0.890","-4.133","True"
"Thp1","18h","100ng/mL","GSE143228","MicroArray","HG-U133_Plus_2","HIVEP2","1.401","4.122","True"
"Monocyte Derived Immature Dcs","","","GSE44732","MicroArray","HuGene-1_0-st-v1","DHCR7","1.172","4.121","True"
"Huh7.5","72h","","GSE89610","MicroArray","HuGene-1_0-st-v1","RAD51AP1","1.675","4.113","False"
"T Cd4","3d","","GSE65621","RNASeq","","GPR55","-0.972","-4.112","True"
"Monocyte Derived Immature Dcs","","","GSE44732","MicroArray","HuGene-1_0-st-v1","OAS1","1.169","4.111","True"
"Hep3B","","","E-MTAB-4570","MicroArray","HTA-2_0","CCDC68","0.881","4.107","True"
"Cd14+ Monocyte With Mcsf","","","GSE44955","MicroArray","HuGene-1_0-st-v1","DEXI","-1.261","-4.105","True"
"Hepg2","","","E-MTAB-4570","MicroArray","HTA-2_0","ITPR3","0.884","4.105","True"
"Hepg2","","","E-MTAB-4570","MicroArray","HTA-2_0","EGR1","0.884","4.105","True"
"Huh7","","","E-MTAB-4570","MicroArray","HTA-2_0","ETV7","0.939","4.101","True"
"Huh7.5","72h","","GSE89610","MicroArray","HuGene-1_0-st-v1","BRCA2","1.669","4.101","False"
"Cd14+ Monocyte With Mcsf","","","GSE44955","MicroArray","HuGene-1_0-st-v1","OLFML3","1.259","4.099","True"
"Thp1","18h","100ng/mL","GSE143228","MicroArray","HG-U133_Plus_2","SLC31A2","1.393","4.098","True"
"T Cd4","3d","","GSE65621","RNASeq","","RAB20","0.968","4.098","True"
"Huh7.5","72h","","GSE89610","MicroArray","HuGene-1_0-st-v1","UTP4","1.668","4.097","False"
"Cd14+ Monocyte With Mcsf","","","GSE44955","MicroArray","HuGene-1_0-st-v1","ASAP2","1.258","4.096","True"
"T Cd4","3d","","GSE65621","RNASeq","","FOSL2","0.968","4.094","True"
"Huh7.5","72h","","GSE89610","MicroArray","HuGene-1_0-st-v1","AGMAT","1.667","4.094","False"
"Huh7.5","72h","","GSE89610","MicroArray","HuGene-1_0-st-v1","FOSB","-1.667","-4.094","False"
"Huh7.5","72h","","GSE89610","MicroArray","HuGene-1_0-st-v1","STAT1","1.667","4.093","False"
"Hep3B","","","E-MTAB-4570","MicroArray","HTA-2_0","TRIM31","0.878","4.093","True"
"Monocyte Derived Immature Dcs","","","GSE44732","MicroArray","HuGene-1_0-st-v1","RIPOR2","1.163","4.091","True"
"Huh7.5","72h","","GSE89610","MicroArray","HuGene-1_0-st-v1","UNG","1.665","4.089","False"
"Primiary Epidermal Keratinocyte","18h","100ng/mL","GSE143228","MicroArray","HG-U133_Plus_2","HLA-C","1.142","4.087","True"
"Hepg2","","","E-MTAB-4570","MicroArray","HTA-2_0","KLHDC7B","0.880","4.085","True"
"Thp1","18h","100ng/mL","GSE143228","MicroArray","HG-U133_Plus_2","PLSCR1","1.389","4.084","True"
"Monocyte Derived Immature Dcs","","","GSE44732","MicroArray","HuGene-1_0-st-v1","MLLT3","1.160","4.080","True"
"Cd14+ Monocyte With Mcsf","","","GSE44955","MicroArray","HuGene-1_0-st-v1","IL31RA","1.252","4.078","True"
"Thp1","18h","100ng/mL","GSE143228","MicroArray","HG-U133_Plus_2","ADD3","-1.386","-4.076","True"
"Monocyte Derived Immature Dcs","","","GSE44732","MicroArray","HuGene-1_0-st-v1","CASP1","1.159","4.076","True"
"Monocyte Derived Immature Dcs","","","GSE44732","MicroArray","HuGene-1_0-st-v1","DTNB","1.158","4.075","True"
"Cd14+ Monocyte With Mcsf","","","GSE44955","MicroArray","HuGene-1_0-st-v1","NUPR1","1.251","4.073","True"
"Hepg2","","","E-MTAB-4570","MicroArray","HTA-2_0","MUC15","-0.877","-4.072","True"
"Thp1","18h","100ng/mL","GSE143228","MicroArray","HG-U133_Plus_2","PODXL","-1.385","-4.072","True"
"Thp1","18h","100ng/mL","GSE143228","MicroArray","HG-U133_Plus_2","DKK1","-1.385","-4.072","True"
"Monocyte Derived Immature Dcs","","","GSE44732","MicroArray","HuGene-1_0-st-v1","SP110","1.157","4.070","True"
"Hepg2","","","E-MTAB-4570","MicroArray","HTA-2_0","IGFBP1","-0.876","-4.069","True"
"Thp1","18h","100ng/mL","GSE143228","MicroArray","HG-U133_Plus_2","JAK2","1.383","4.068","True"
"Monocyte Derived Immature Dcs","","","GSE44732","MicroArray","HuGene-1_0-st-v1","STAT2","1.156","4.067","True"
"Hepg2","","","E-MTAB-4570","MicroArray","HTA-2_0","LINC00261","-0.876","-4.067","True"
"Hep3B","","","E-MTAB-4570","MicroArray","HTA-2_0","LAMP3","0.871","4.063","True"
"Huh7.5","72h","","GSE89610","MicroArray","HuGene-1_0-st-v1","CHAF1B","1.654","4.063","False"
"T Cd4","3d","","GSE65621","RNASeq","","CCL20","-0.960","-4.063","True"
"Huh7.5","72h","","GSE89610","MicroArray","HuGene-1_0-st-v1","SPDL1","1.654","4.062","False"
"Hep3B","","","E-MTAB-4570","MicroArray","HTA-2_0","RTP4","0.869","4.050","True"
"T Cd4","3d","","GSE65621","RNASeq","","WDR54","0.957","4.048","True"
"Hepg2","","","E-MTAB-4570","MicroArray","HTA-2_0","KLB","-0.872","-4.048","True"
"Monocyte Derived Immature Dcs","","","GSE44732","MicroArray","HuGene-1_0-st-v1","KLF8","-1.150","-4.045","True"
"Monocyte Derived Immature Dcs","","","GSE44732","MicroArray","HuGene-1_0-st-v1","HHLA2","-1.150","-4.045","True"
"Primiary Epidermal Keratinocyte","18h","100ng/mL","GSE143228","MicroArray","HG-U133_Plus_2","CLTRN","1.130","4.044","True"
"Primiary Epidermal Keratinocyte","18h","100ng/mL","GSE143228","MicroArray","HG-U133_Plus_2","IFI44","1.129","4.043","True"
"T Cd4","3d","","GSE65621","RNASeq","","LGALS14","0.956","4.043","True"
"Monocyte Derived Immature Dcs","","","GSE44732","MicroArray","HuGene-1_0-st-v1","ERAP2","1.150","4.043","True"
"Monocyte Derived Immature Dcs","","","GSE44732","MicroArray","HuGene-1_0-st-v1","CLEC12A","1.149","4.043","True"
"Primiary Epidermal Keratinocyte","18h","100ng/mL","GSE143228","MicroArray","HG-U133_Plus_2","SOD2","1.128","4.040","True"
"Cd14+ Monocyte With Mcsf","","","GSE44955","MicroArray","HuGene-1_0-st-v1","TMEM156","-1.241","-4.040","True"
"Cd14+ Monocyte With Mcsf","","","GSE44955","MicroArray","HuGene-1_0-st-v1","PTPN13","-1.241","-4.040","True"
"Hep3B","","","E-MTAB-4570","MicroArray","HTA-2_0","FGG","0.866","4.037","True"
"Primiary Epidermal Keratinocyte","18h","100ng/mL","GSE143228","MicroArray","HG-U133_Plus_2","SULT1E1","-1.127","-4.037","True"
"Hep3B","","","E-MTAB-4570","MicroArray","HTA-2_0","CDKN2B","-0.865","-4.034","True"
"Huh7.5","72h","","GSE89610","MicroArray","HuGene-1_0-st-v1","GINS4","1.642","4.034","False"
"Thp1","18h","100ng/mL","GSE143228","MicroArray","HG-U133_Plus_2","PIM1","1.371","4.031","True"
"Monocyte Derived Immature Dcs","","","GSE44732","MicroArray","HuGene-1_0-st-v1","DUSP10","1.146","4.031","True"
"Monocyte Derived Immature Dcs","","","GSE44732","MicroArray","HuGene-1_0-st-v1","CFAP251","-1.146","-4.030","True"
"Hep3B","","","E-MTAB-4570","MicroArray","HTA-2_0","CASP1","0.864","4.029","True"
"Hepg2","","","E-MTAB-4570","MicroArray","HTA-2_0","SLCO1B3","-0.868","-4.029","True"
"Hepg2","","","E-MTAB-4570","MicroArray","HTA-2_0","MT2A","0.868","4.028","True"
"Hepg2","","","E-MTAB-4570","MicroArray","HTA-2_0","LIPG","-0.867","-4.027","True"
"Cd14+ Monocyte With Mcsf","","","GSE44955","MicroArray","HuGene-1_0-st-v1","TMEM45B","-1.236","-4.025","True"
"Hepg2","","","E-MTAB-4570","MicroArray","HTA-2_0","SULT1E1","-0.867","-4.024","True"
"Huh7.5","72h","","GSE89610","MicroArray","HuGene-1_0-st-v1","H3C7","1.638","4.023","False"
"Monocyte Derived Immature Dcs","","","GSE44732","MicroArray","HuGene-1_0-st-v1","IL15RA","1.143","4.020","True"
"Monocyte Derived Immature Dcs","","","GSE44732","MicroArray","HuGene-1_0-st-v1","TNS3","1.143","4.019","True"
"Primiary Epidermal Keratinocyte","18h","100ng/mL","GSE143228","MicroArray","HG-U133_Plus_2","APOBEC3G","1.122","4.016","True"
"Huh7","","","E-MTAB-4570","MicroArray","HTA-2_0","CSF1","0.919","4.014","True"
"Huh7.5","72h","","GSE89610","MicroArray","HuGene-1_0-st-v1","SNRPD1","1.634","4.013","False"
"Hep3B","","","E-MTAB-4570","MicroArray","HTA-2_0","RAB27A","0.860","4.012","True"
"Cd14+ Monocyte With Mcsf","","","GSE44955","MicroArray","HuGene-1_0-st-v1","TLR7","1.232","4.012","True"
"Primiary Epidermal Keratinocyte","18h","100ng/mL","GSE143228","MicroArray","HG-U133_Plus_2","ARHGEF6","-1.120","-4.008","True"
"Huh7.5","72h","","GSE89610","MicroArray","HuGene-1_0-st-v1","PIK3IP1","-1.632","-4.008","False"
"Huh7","","","E-MTAB-4570","MicroArray","HTA-2_0","EDNRB","-0.918","-4.007","True"
"Primiary Epidermal Keratinocyte","18h","100ng/mL","GSE143228","MicroArray","HG-U133_Plus_2","GCH1","1.118","4.005","True"
"Huh7","","","E-MTAB-4570","MicroArray","HTA-2_0","RASL11A","0.916","4.000","True"
"Hepg2","","","E-MTAB-4570","MicroArray","HTA-2_0","METTL7A","-0.861","-3.997","True"
"Cd14+ Monocyte With Mcsf","","","GSE44955","MicroArray","HuGene-1_0-st-v1","KCNMA1","1.227","3.996","True"
"Cd14+ Monocyte With Mcsf","","","GSE44955","MicroArray","HuGene-1_0-st-v1","DPP4","-1.226","-3.993","True"
"T Cd4","3d","","GSE65621","RNASeq","","ASCL2","0.944","3.993","True"
"Huh7.5","72h","","GSE89610","MicroArray","HuGene-1_0-st-v1","POGLUT3","1.626","3.993","False"
"Huh7.5","72h","","GSE89610","MicroArray","HuGene-1_0-st-v1","CHEK1","1.624","3.989","False"
"Primiary Epidermal Keratinocyte","18h","100ng/mL","GSE143228","MicroArray","HG-U133_Plus_2","ERAP1","1.114","3.988","True"
"T Cd4","3d","","GSE65621","RNASeq","","SYP","0.942","3.987","True"
"Primiary Epidermal Keratinocyte","18h","100ng/mL","GSE143228","MicroArray","HG-U133_Plus_2","TCEAL7","-1.113","-3.986","True"
"Monocyte Derived Immature Dcs","","","GSE44732","MicroArray","HuGene-1_0-st-v1","ENPP2","1.133","3.986","True"
"Huh7.5","72h","","GSE89610","MicroArray","HuGene-1_0-st-v1","GDF15","-1.623","-3.986","False"
"Thp1","18h","100ng/mL","GSE143228","MicroArray","HG-U133_Plus_2","GPR137C","-1.355","-3.986","True"
"Huh7.5","72h","","GSE89610","MicroArray","HuGene-1_0-st-v1","QTRT2","1.622","3.984","False"
"Huh7.5","72h","","GSE89610","MicroArray","HuGene-1_0-st-v1","FANCD2","1.622","3.984","False"
"T Cd4","3d","","GSE65621","RNASeq","","IFNGR2","-0.942","-3.984","True"
